"var","BRCA_rho","BRCA_rho_pval","BRCA_LH_meddelta","BRCA_LH_pval"
"silent",0.0490140616893768,0.126355439743994,2,0.053114752250145
"missense",0.0596686266362667,0.062678680436447,8,0.0132472364495141
"nonstop",0.0773448944091797,0.0157623386102863,0,0.00433981100421926
"nonsense",0.0578150525689125,0.0713034291754382,0,0.047943848029119
"frameshift",-0.127653643488884,6.46455302151239e-05,-1,0.0116740264020419
"total",0.0443450510501862,0.166705768518018,13,0.0353160643814946
"GZMA",0.980174839496613,0,NA,NA
"PRF1",0.974585652351379,0,NA,NA
"cyt",1,NA,NA,NA
"nmdptc_max",-0.0438839234411716,0.171164143066582,-0.0482277986452944,0.864846069724073
"nmdptc_n_decayed",-0.0261816140264273,0.414390368119257,0,0.443847432707226
"nmdptc_frac_decayed",-0.0269522741436958,0.400782082655992,0,0.834201136070299
"nmdptc_med",-0.0338700599968433,0.290970322405528,0.0400322148984278,0.78736635587374
"nmdptc_med.wt",-0.017345042899251,0.588737455962509,0.0189555886389905,0.489869422097831
"nmdptc_mean",-0.0496642962098122,0.121396811598341,-0.0317750635296979,0.351138731487708
"nmdptc_mean.wt",-0.0175624880939722,0.584072634337474,0.00222113550299076,0.978261294628988
"nmdptc_mut.bool",0.00352089246734977,0.912613455707776,0,0.89315552907826
"nmdfs_max",0.0417630821466446,0.192821581541636,0.615097292738005,0.730997192894247
"nmdfs_n_decayed",0.0367617644369602,0.251707822898878,0,0.923129075424175
"nmdfs_frac_decayed",0.0310715790838003,0.332694525936114,0.25,0.602545378633212
"nmdfs_med",0.0349113047122955,0.276383852394736,0.192557247074295,0.824623667555287
"nmdfs_med.wt",0.0384096167981625,0.231062133324138,0.0888062609008599,0.489970512550726
"nmdfs_mean",0.0366797484457493,0.25276792615301,0.140936402373559,0.764015557950864
"nmdfs_mean.wt",0.0479772388935089,0.134586099537555,0.108001613364217,0.920850729212242
"nmdfs_mut.bool",-0.0784215182065964,0.0143618489930879,0,0.0570031074277392
"nmdns_max",-0.0548656843602657,0.0870087685354459,-0.301819729997076,0.974063897478401
"nmdns_n_decayed",-0.0341908223927021,0.286422787293805,0.5,0.132868348069068
"nmdns_frac_decayed",-0.0990411415696144,0.00197068863435534,0,0.184124975420243
"nmdns_med",-0.0830820947885513,0.00948490670925883,-0.591481904628477,0.18086027700328
"nmdns_med.wt",-0.0873768851161003,0.00635919719063027,-0.503813709959642,0.458113955700258
"nmdns_mean",-0.0835306793451309,0.00910414940859772,-0.497410859774093,0.473232002253155
"nmdns_mean.wt",-0.089436836540699,0.00521818535358265,-0.49924302020949,0.473232002253155
"nmdns_mut.bool",0.05455556884408,0.0888108129037464,0,0.188503350419691
"TNFRSF4_cna",0.0790977627038956,0.0135392952612932,0,0.0125517802062016
"CNKSR1_cna",0.112860158085823,0.000417121730525771,0,0.0108238355101215
"CNKSR1_mut",-0.0405335910618305,0.206263498137646,0,1
"FUBP1_cna",0.0930607840418816,0.00365015660263612,0,0.00714807597544942
"IL10_cna",-0.0494589358568192,0.122946177167714,0,0.0255497771097952
"IRF6_cna",-0.047965195029974,0.134684082948878,0,0.0613753015376603
"DNMT3A_cna",0.107225552201271,0.00080296813978098,0,0.0112979026448705
"DNMT3A_mut",-0.0415597595274448,0.194998991135066,0,1
"SOS1_cna",0.15254919230938,1.72862205283231e-06,0,4.25171932680987e-05
"SOS1_mut",-0.0146513823419809,0.647892487255393,NA,NA
"CASP8_cna",0.120551645755768,0.000162449396186926,0,5.83245853310217e-05
"CASP8_mut",0.0387372747063637,0.227104397910238,0,0.366368644772815
"CTLA4_cna",0.108894325792789,0.000663474928340957,0,0.000109198731607496
"DNER_cna",0.0823712721467018,0.0101173322444916,0,0.00267137010839349
"DNER_mut",0.0316401459276676,0.323919492664719,0,1
"PDCD1_cna",0.0535923577845097,0.0946000560006988,0,0.0014711479994032
"PDCD1_mut",0.0469186305999756,0.1434105261346,0,1
"SLC22A14_cna",-0.077031321823597,0.016192175104357,0,0.138302221369347
"SLC22A14_mut",0.0389373302459717,0.224711812384049,0,1
"PIK3CA_cna",0.0308563038706779,0.336056629367488,0,0.60530048019373
"PIK3CA_mut",0.0513049960136414,0.109559983365979,0,0.366368644772815
"CXCL9_cna",0.0361476540565491,0.259720987521302,0,0.0764234722860667
"CXCL10_cna",0.0361476540565491,0.259720987521302,0,0.0764234722860667
"CXCL11_cna",0.0361476540565491,0.259720987521302,0,0.0764234722860667
"TET2_cna",-0.0513766817748547,0.109064352541948,0,0.269699514737127
"TET2_mut",0.0689084082841873,0.0315271053483528,0,0.221069455067467
"IL2_cna",-0.0483041405677795,0.131947536855475,0,0.433773674234919
"IRF1_cna",-0.088021844625473,0.00597991270139753,0,0.0191044688273213
"HAVCR2_cna",-0.08381587266922,0.00886922044085914,0,0.0334221635682196
"TAP1_cna",0.0366330221295357,0.253373277323762,0,0.424055800509875
"IFNGR1_cna",0.0840080827474594,0.008713951951836,0,0.016673716180383
"IFNGR1_mut",0.0330083668231964,0.303425726939427,0,1
"MUC17_cna",0.0270842667669058,0.3984785429391,0,0.901107721202005
"MUC17_mut",0.0596032217144966,0.0629676373848727,0,0.246755391005199
"MET_cna",0.0368972159922123,0.249963821232608,0,0.894656668260011
"MET_mut",0.0406476110219955,0.20498906127573,0,1
"IDO1_cna",-0.0782270133495331,0.0146064443754179,0,0.053565131965196
"JAK2_cna",0.0366889275610447,0.252649126748763,0,0.781073871932983
"JAK2_mut",0.00372314639389515,0.907615476671454,0,1
"CD274_cna",0.0403646156191826,0.208162740875919,0,0.812118764446954
"COL5A1_cna",0.000168295635376126,0.99581464445499,0,0.909133828300723
"COL5A1_mut",-0.0367831252515316,0.251432231167424,0,1
"ARID5B_cna",0.0228637754917145,0.476011718106027,0,0.598016171585604
"ARID5B_mut",0.0250270701944828,0.435280006925214,NA,NA
"OVOL1_cna",0.0344465859234333,0.282831283571875,0,0.459749108603536
"LAG3_cna",-0.00782521720975637,0.807302753175513,0,0.114994300067685
"LAG3_mut",-0.0352887362241745,0.271221613468808,0,1
"ARID2_cna",-0.0865391939878464,0.00688404056626135,0,0.122490097690501
"ARID2_mut",0.068960577249527,0.031398349043456,0,0.47859741739076
"IFNG_cna",-0.0429264158010483,0.180705468381865,0,0.684210389216236
"TCP11L2_cna",-0.0864180773496628,0.00696305713126555,0,0.0881511440981519
"TCP11L2_mut",0.0183915626257658,0.566446184931977,0,1
"B2M_cna",-0.0195167753845453,0.542939250888471,0,0.668463896613032
"TP53_cna",-0.089093379676342,0.00539456490069634,0,0.00858210007298234
"TP53_mut",0.0684075951576233,0.0327863174726697,0,0.187914976071956
"TMEM88_cna",-0.0992944687604904,0.00191848703529018,0,0.00190128460560083
"MYOCD_cna",-0.0550652518868446,0.085864771137163,0,0.00246501060706474
"MYOCD_mut",-0.034820731729269,0.277632531677823,0,1
"NCOR1_cna",-0.0504772141575813,0.115412856208436,0,0.00253461864092199
"NCOR1_mut",0.0128245009109378,0.68934656578377,0,0.6058952164395
"NF1_cna",-0.140265345573425,1.11461233252008e-05,0,0.00214680734708899
"NF1_mut",0.057245060801506,0.0741430053308192,0,0.565488446200985
"ALPK2_cna",-0.0441334769129753,0.16874041392054,0,0.406605638163449
"ALPK2_mut",-0.024685014039278,0.441583540839368,NA,NA
"LPAR2_cna",0.0404321327805519,0.207402351402147,0,0.190029234251333
"TGFB1_cna",0.0498673990368843,0.119879517259777,0,0.763452444315272
"TGFB1_mut",0.0138532528653741,0.665878544510415,NA,NA
"CIC_cna",0.0339133553206921,0.290353698313266,0,0.8198185457984
"CIC_mut",-0.0509708598256111,0.111893673789522,0,0.47859741739076
"CSNK2A1_cna",-0.0141616351902485,0.658905577417963,0,0.92904008038813
"CSNK2A1_mut",-0.0129411043599248,0.686671023781124,NA,NA
"ASXL1_cna",0.0284007098525763,0.375942338166172,0,0.787413118562356
"ASXL1_mut",-0.0590465925633907,0.065471569299167,0,0.47859741739076
"IFNGR2_cna",0.0600002892315388,0.0612302089430186,0,0.09198988100293
"EP300_cna",0.0287229064851999,0.370548690253306,0,0.988238175539692
"EP300_mut",-0.0168437212705612,0.599557152856232,0,1
"DDX3X_cna",0.058366384357214,0.0686421060132143,0,0.246923705770214
"SSX5_cna",0.0595730543136597,0.0631012860943228,0,0.402498877809361
"FOXP3_cna",0.0625684037804604,0.0509262151181391,0,0.401098189153438
"SMC1A_cna",0.0494937784969807,0.122682221930211,0,0.157599387650082
"SMC1A_mut",-0.0343290753662586,0.284477598401856,0,0.605905692576084
"MORC4_cna",0.0233191102743149,0.467268967706249,0,0.568392987458244
"MORC4_mut",0.0330083668231964,0.303425726939427,0,0.319297938721755
"CUL4B_cna",0.0311301834881306,0.331783028550034,0,0.50909171249278
"CUL4B_mut",0.0148794194683433,0.642790495227548,NA,NA
"cyt.cat",0.918872356414795,0,NA,NA
"cyt.bool",0.866027235984802,0,NA,NA
