"var","KIPAN_rho","KIPAN_rho_pval","KIPAN_LH_meddelta","KIPAN_LH_pval"
"silent",-0.356119751930237,0,-7,3.52572255665086e-14
"missense",-0.375906854867935,0,-20,3.56423050714046e-16
"nonstop",0.0533979497849941,0.176596227755621,0,0.0829403178331022
"nonsense",-0.0238128583878279,0.546992369863253,-1,0.806404372113372
"frameshift",-0.218058601021767,2.3825483808082e-08,-3,6.22689965435405e-06
"total",-0.363452583551407,0,-30,1.06775983521189e-14
"GZMA",0.97315639257431,0,NA,NA
"PRF1",0.966726005077362,0,NA,NA
"cyt",1,NA,NA,NA
"nmdptc_max",-0.174946397542953,8.2522485191916e-06,-0.832833965959128,8.84570797230481e-06
"nmdptc_n_decayed",-0.0543916113674641,0.168669144593035,-1,0.128641642332435
"nmdptc_frac_decayed",-0.159860551357269,4.72552831056738e-05,-0.166666666666667,2.02609688595812e-05
"nmdptc_med",-0.196967050433159,4.89637854705904e-07,-0.371497736067129,1.04397071889459e-07
"nmdptc_med.wt",-0.161306753754616,4.02396488803358e-05,-0.0472425810295328,0.466947746223393
"nmdptc_mean",-0.224979415535927,8.24349344341613e-09,-0.440706519252105,4.44806888824209e-09
"nmdptc_mean.wt",-0.210439950227737,7.36383594102108e-08,-0.0733599691719451,1.06344560415008e-08
"nmdptc_mut.bool",-0.0501830279827118,0.204139599867175,0,0.167042602107093
"nmdfs_max",-0.11094281822443,0.00488908966538215,-0.649508462623266,1.92064512793746e-05
"nmdfs_n_decayed",-0.00277906330302358,0.943972363650337,0,0.171627422499384
"nmdfs_frac_decayed",-0.0784547924995422,0.0469162891999562,-0.0952380952380952,0.00141487897603538
"nmdfs_med",-0.123143084347248,0.00177207870716822,-0.357151069738749,4.18461444969453e-06
"nmdfs_med.wt",-0.0937887653708458,0.0174539142006347,-0.0649888404377423,0.463680254348789
"nmdfs_mean",-0.131841957569122,0.000811937768247617,-0.429774289123709,7.36364674945592e-07
"nmdfs_mean.wt",-0.122253946959972,0.00191409628802885,-0.113952665920521,2.9983850560622e-06
"nmdfs_mut.bool",-0.0905558690428734,0.0217489456643729,0,0.0385919477167023
"nmdns_max",-0.155914291739464,7.27526326893546e-05,-1.12897843364456,0.00333670844762102
"nmdns_n_decayed",-0.115972675383091,0.00325372463367568,-1,0.108612995593588
"nmdns_frac_decayed",-0.167415469884872,2.0099042628452e-05,-0.4,0.00273681515184339
"nmdns_med",-0.194583907723427,6.75532675575852e-07,-0.659688046504847,5.44436482658298e-05
"nmdns_med.wt",-0.169904887676239,1.5038774826337e-05,-0.303033163481693,0.46716038804504
"nmdns_mean",-0.215509101748466,3.49180102610092e-08,-0.714175636619113,0.482010501013985
"nmdns_mean.wt",-0.185033425688744,2.35839041451413e-06,-0.314396019976439,0.482010501013985
"nmdns_mut.bool",0.078839935362339,0.045842546744709,0,0.116936143946957
"TNFRSF4_cna",0.217865869402885,2.45280078470245e-08,0,0.000447898651288977
"CNKSR1_cna",0.213203728199005,4.9137710345093e-08,0,0.000386981030176388
"CNKSR1_mut",0.0185505263507366,0.638960700334357,0,1
"FUBP1_cna",0.267623007297516,5.42899059041702e-12,0,1.99707825532706e-06
"IL10_cna",0.272591859102249,2.11164419283705e-12,0,2.39603332473639e-08
"IRF6_cna",0.28639218211174,1.38333788868295e-13,0,3.49119578659961e-08
"DNMT3A_cna",0.17618702352047,7.10052934760341e-06,0,3.68781666589232e-09
"DNMT3A_mut",0.0218581482768059,0.580385056587169,0,0.605580729351418
"SOS1_cna",0.167547300457954,1.97947510989227e-05,0,6.36483922691584e-09
"SOS1_mut",-0.0465691275894642,0.238678897534481,0,1
"CASP8_cna",0.16154383122921,3.91881694921103e-05,0,2.50444831594796e-08
"CTLA4_cna",0.161367297172546,3.99686173147007e-05,0,3.86268470632736e-08
"DNER_cna",0.144942194223404,0.000228861601299979,0,9.80497235781924e-05
"DNER_mut",0.0265336167067289,0.502150896323614,NA,NA
"PDCD1_cna",0.127218410372734,0.0012367049899713,0,0.000709892065299687
"SLC22A14_cna",-0.608554482460022,0,-1,8.07004931377327e-44
"PIK3CA_cna",-0.159252151846886,5.05397432151167e-05,0,0.00264772918955866
"PIK3CA_mut",0.0367634445428848,0.352370604872347,0,1
"CXCL9_cna",-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05
"CXCL10_cna",-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05
"CXCL11_cna",-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05
"TET2_cna",-0.127307146787643,0.0012269139791341,0,2.23048135725712e-05
"TET2_mut",-0.00482615316286683,0.902862494251513,0,1
"IL2_cna",-0.132522463798523,0.000762305536364138,0,1.76855799456829e-05
"IRF1_cna",0.414022594690323,0,1,9.33626145228976e-18
"HAVCR2_cna",0.420591354370117,0,1,1.98446478676332e-19
"TAP1_cna",0.166134729981422,2.32958196408894e-05,0,0.000510006061735779
"IFNGR1_cna",0.0601439513266087,0.127929154508096,0,0.259978719506598
"MUC17_cna",-0.143487751483917,0.000264847795516054,-1,0.00211574652235953
"MUC17_mut",0.0257603507488966,0.514694956407693,0,1
"MET_cna",-0.141743391752243,0.000314977117261694,-1,0.00267941174189286
"IDO1_cna",-0.193710461258888,7.59353061319246e-07,0,5.88318267553816e-05
"IDO1_mut",-0.0126807242631912,0.74844731605328,NA,NA
"JAK2_cna",-0.110612727701664,0.0050187663046195,0,0.0162278420900392
"JAK2_mut",0.0207793395966291,0.599213573365949,NA,NA
"CD274_cna",-0.109464623034,0.00549431552745028,0,0.0183379368967373
"COL5A1_cna",-0.100294224917889,0.0110003264554299,0,0.089646666969244
"COL5A1_mut",-0.0454432740807533,0.250234885865471,0,1
"ARID5B_cna",0.110118165612221,0.00521886725529397,0,0.0311261472011871
"OVOL1_cna",0.0229999832808971,0.560763129247951,0,0.101587424292964
"OVOL1_mut",-0.0256811305880547,0.515989193232295,NA,NA
"LAG3_cna",-0.089197114109993,0.0238117178377832,0,0.181006948643788
"ARID2_cna",-0.0885632559657097,0.024830552188575,0,0.05806214967523
"ARID2_mut",-0.0527171865105629,0.182184869273881,0,0.365587364863763
"IFNG_cna",-0.0934578254818916,0.0178565523632823,0,0.0822274571331243
"TCP11L2_cna",-0.0911581218242645,0.0208854413901542,0,0.145927509520229
"TCP11L2_mut",-0.0553050078451633,0.161620175312223,0,1
"B2M_cna",-0.0702940076589584,0.0751052694192491,0,0.00780914585619169
"B2M_mut",-0.0446489378809929,0.258619107401405,0,1
"TP53_cna",-0.0649173930287361,0.100302897374696,0,1.44648019097522e-24
"TP53_mut",-0.172039449214935,1.16886955545681e-05,0,0.016029226789603
"TMEM88_cna",-0.0649173930287361,0.100302897374696,0,1.44648019097522e-24
"MYOCD_cna",-0.0709612220525742,0.0723741889552743,0,1.41966159832478e-24
"NCOR1_cna",-0.0728453770279884,0.0650972151962941,0,9.17933535909236e-26
"NCOR1_mut",-0.0599936805665493,0.128886222289661,0,1
"NF1_cna",-0.141321927309036,0.000328352688840017,0,6.0709739063271e-26
"NF1_mut",0.0011569382622838,0.976659574025321,0,1
"ALPK2_cna",-0.0728809610009193,0.0649658013213428,0,0.00679257373063396
"LPAR2_cna",-0.0163845214992762,0.678606682912771,0,0.00358916092352827
"TGFB1_cna",0.0252292491495609,0.523403749340913,0,0.00492564485144149
"CIC_cna",0.0243572052568197,0.537865009615079,0,0.00492564485144149
"CIC_mut",0.045714545994997,0.247415476476941,0,1
"CSNK2A1_cna",-0.105149172246456,0.00766585389792684,0,0.0584376006241524
"CSNK2A1_mut",-0.0469932742416859,0.234424353474589,0,1
"ASXL1_cna",-0.101643525063992,0.00996407986540904,0,0.00405791183113198
"ASXL1_mut",0.0114621138200164,0.771917708212567,0,1
"IFNGR2_cna",0.147482082247734,0.000176762048754275,0,3.38724885048079e-06
"EP300_cna",0.0701573640108109,0.0756748169341317,0,2.6147809159158e-05
"EP300_mut",-0.0759634450078011,0.0543834434730412,0,0.365587364863763
"DDX3X_cna",-0.00809219013899565,0.837852295503685,0,2.1028556684783e-13
"DDX3X_mut",0.0120413601398468,0.760733995446196,NA,NA
"SSX5_cna",-0.00409721536561847,0.917477093979927,0,2.1028556684783e-13
"FOXP3_cna",0.00127923919353634,0.974193055189895,0,1.1655562445366e-12
"FOXP3_mut",-0.0141725745052099,0.720029849836422,NA,NA
"SMC1A_cna",0.00604731915518641,0.878455001294547,0,1.57387252912413e-12
"SMC1A_mut",-0.0115978829562664,0.769292024446543,NA,NA
"MORC4_cna",0.00896915420889854,0.820564027444707,0,0.9795710792986
"MORC4_mut",0.0305181480944157,0.440154023703511,0,0.320325690242527
"CUL4B_cna",0.0130338212475181,0.741688832422257,0,0.976576519255757
"cyt.cat",0.919034123420715,0,NA,NA
"cyt.bool",0.866029560565948,0,NA,NA
