"var","PRAD_rho","PRAD_rho_pval","PRAD_LH_meddelta","PRAD_LH_pval"
"silent",-0.0472333319485188,0.390966896946224,-1,0.425966989325983
"missense",-0.0449892207980156,0.413891475719166,0,0.595776909020496
"nonstop",0.0296347700059414,0.590540566903475,0,0.472604527556481
"nonsense",-0.134411066770554,0.0142467476414225,0,0.0642913405520914
"frameshift",0.0140764713287354,0.798313146361591,0,0.799820655705298
"total",-0.0469127707183361,0.394193754528027,-1,0.650901455318116
"GZMA",0.964717864990234,0,NA,NA
"PRF1",0.951716065406799,0,NA,NA
"cyt",1,NA,NA,NA
"nmdptc_max",-0.0476476214826107,0.386820281661613,-0.339223863035764,0.0299804115865038
"nmdptc_n_decayed",-0.0177106838673353,0.747822323065405,0,0.0917099446480681
"nmdptc_frac_decayed",-0.0556868836283684,0.311719023948889,-0.333333333333333,0.0557319331422366
"nmdptc_med",-0.0757113173604012,0.1687290984961,-0.182236538546174,0.0162003752763665
"nmdptc_med.wt",-0.0631070509552956,0.251517359073652,-0.0895073213981863,0.480578779529642
"nmdptc_mean",-0.095058985054493,0.0837298845559835,-0.216492269748176,0.0021921013280856
"nmdptc_mean.wt",-0.067768819630146,0.218111343699198,-0.105921327625035,0.0237250349954226
"nmdptc_mut.bool",-0.0537395551800728,0.328968442666008,0,0.434047648170603
"nmdfs_max",-0.0255685951560736,0.642503919279117,-0.811926672762173,0.00349183364189837
"nmdfs_n_decayed",-0.00506240595132113,0.926782165349189,0,0.0179509979828463
"nmdfs_frac_decayed",-0.117900751531124,0.0317417813103709,0,0.000519421043942058
"nmdfs_med",-0.0744474530220032,0.175972715764445,-0.466070601791689,1.71892873195982e-05
"nmdfs_med.wt",-0.0632936209440231,0.250115674695187,-0.304005103173717,0.477475177496799
"nmdfs_mean",-0.0857476517558098,0.118907147239657,-0.466070601791689,4.41162801516152e-06
"nmdfs_mean.wt",-0.0632820203900337,0.250202669996474,-0.304005103173717,0.000195405952443773
"nmdfs_mut.bool",-0.0516751036047935,0.347914964358266,0,0.338127000498921
"nmdns_max",0.0688816979527473,0.210628928889133,7.36980830535741,0.761867742863739
"nmdns_n_decayed",0.0778954103589058,0.156739988670889,4846,0.91905048968695
"nmdns_frac_decayed",0.0588334836065769,0.285123716717806,0,0.973440608160574
"nmdns_med",0.0413747169077396,0.452435021977788,0.652632252640815,0.466722415219258
"nmdns_med.wt",0.0577434748411179,0.294158108225571,0.78352570565971,0.482163359068585
"nmdns_mean",0.0219056569039822,0.690864317101783,0.652632252640815,0.481380075961729
"nmdns_mean.wt",0.0505223348736763,0.358789070386006,0.78352570565971,0.481380075961729
"nmdns_mut.bool",-0.0721474215388298,0.189742929197521,0,0.269245241497983
"TNFRSF4_cna",0.0586354024708271,0.286751443291677,0,0.616601330474835
"CNKSR1_cna",0.113742858171463,0.0383210843996995,0,0.19694416151052
"FUBP1_cna",-0.019481398165226,0.723591650442947,0,0.932358855650349
"IL10_cna",0.057812362909317,0.293581544820907,0,0.486752255959972
"IRF6_cna",0.0187071226537228,0.734154666796101,0,0.695850020020856
"DNMT3A_cna",-0.0221136622130871,0.688081843660642,0,0.799627998382407
"DNMT3A_mut",0.0398589000105858,0.469181015757289,NA,NA
"SOS1_cna",-0.0147006241604686,0.789575193542587,0,0.784168909024114
"CASP8_cna",0.000835230166558176,0.9879035584686,0,0.41517870177436
"CTLA4_cna",0.0137892914935946,0.802342113569037,0,0.446998437663346
"DNER_cna",0.0556979030370712,0.311623134528508,0,0.306806365537272
"PDCD1_cna",0.0303589049726725,0.581492243032956,0,0.075911881914196
"SLC22A14_cna",-0.0443856902420521,0.420189315931016,0,0.57419023337012
"PIK3CA_cna",0.0089108208194375,0.871499794230349,0,0.854503089428704
"CXCL9_cna",0.0202219411730766,0.713537595816324,0,0.0378156438780853
"CXCL10_cna",0.0202219411730766,0.713537595816324,0,0.0378156438780853
"CXCL11_cna",0.0202219411730766,0.713537595816324,0,0.0378156438780853
"TET2_cna",0.0306951999664307,0.57731217815462,0,0.735474868062693
"IL2_cna",0.0439158566296101,0.425130593745801,0,0.402916145323671
"IRF1_cna",-0.0709595903754234,0.197156546387974,0,0.506909821791179
"HAVCR2_cna",-0.0351888164877892,0.522855181484167,0,0.493634622711729
"HAVCR2_mut",-0.00831588543951511,0.880012183026025,NA,NA
"TAP1_cna",-0.0425454825162888,0.439734460022493,0,0.625980220405348
"IFNGR1_cna",-0.0666169673204422,0.226054095470719,0,0.638416964105219
"MUC17_cna",0.00995819456875324,0.856550405635315,0,0.735758882342885
"MET_cna",-0.00567097961902618,0.918009579802703,0,0.548350901552398
"IDO1_cna",0.108031950891018,0.0492095847591369,0,0.503025197782968
"JAK2_cna",0.030374763533473,0.581294808830652,0,0.240661885209616
"CD274_cna",0.0295939389616251,0.591052680936184,0,0.240661885209616
"COL5A1_cna",0.0666335597634315,0.22593824035597,0,0.106753622032747
"ARID5B_cna",-0.0468177162110806,0.395153674709398,0,0.405033090148858
"OVOL1_cna",-0.0191251095384359,0.728445933405612,0,0.520240643694826
"LAG3_cna",-0.0349337048828602,0.525875054548344,0,0.930235897722481
"ARID2_cna",-0.0701138377189636,0.20256232451203,0,0.627787484066932
"ARID2_mut",-0.00162458536215127,0.976474010430908,0,1
"IFNG_cna",0.0208561755716801,0.70496596933493,0,0.799583199875294
"TCP11L2_cna",-0.01724623888731,0.754220246461477,0,0.715776136409918
"B2M_cna",0.0065474328584969,0.905393223190872,0,0.668150056665998
"B2M_mut",0.0278152041137218,0.613556481574982,NA,NA
"TP53_cna",-0.0112681100144982,0.837926173017493,0,0.718479454975393
"TP53_mut",-0.0446426756680012,0.417500850015133,0,0.507117602001126
"TMEM88_cna",0.00896297302097082,0.870754286976837,0,0.523583253852459
"MYOCD_cna",0.108645424246788,0.04792800227498,0,0.20500741637641
"NCOR1_cna",0.0946343094110489,0.085127225768963,0,0.0505724873911766
"NCOR1_mut",-0.0808713883161545,0.141453837973937,0,1
"NF1_cna",0.179810330271721,0.000999012545918054,0,0.030331297952102
"ALPK2_cna",-0.0526918023824692,0.338499466198074,0,0.576008476623444
"LPAR2_cna",-0.00194651016499847,0.971813915448715,0,0.746781644467602
"TGFB1_cna",-0.0961964130401611,0.0800782322179723,0,0.472366552741015
"CIC_cna",-0.0523374564945698,0.341762357574344,0,0.81737715860741
"CSNK2A1_cna",-0.0584229230880737,0.288504417609069,0,0.663201045193554
"ASXL1_cna",-0.135758385062218,0.0132946169815047,0,0.15093609687597
"IFNGR2_cna",-0.0537388063967228,0.328975191644017,0,0.643955669228055
"EP300_cna",-0.00313944229856133,0.954554950776864,0,0.549780144124513
"DDX3X_cna",0.0374953523278236,0.495959733352896,0,0.842460441616771
"SSX5_cna",0.0240135192871094,0.662865920519125,0,0.928025057183835
"FOXP3_cna",0.00854463968425989,0.876737458017105,0,0.928025057183835
"SMC1A_cna",-0.0064904554747045,0.906212713173088,0,0.413181369207202
"MORC4_cna",-0.00346427992917597,0.949858635776998,0,0.789436208396539
"CUL4B_cna",-0.00214202608913183,0.968984138007016,0,0.572168921176865
"cyt.cat",0.918562829494476,0,NA,NA
"cyt.bool",0.866041123867035,0,NA,NA
