"","X","BLCA","BRCA","CESC","COADREAD","GBMLGG","HNSC","KIPAN","LUAD","LUSC","OV","PRAD","SKCM","STAD","THCA","UCEC"
"22","silent",0.568627450980392,0.0196078431372549,0.254901960784314,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0196078431372549,0.392156862745098,0.0392156862745098,0.490196078431373,0.470588235294118,0.117647058823529,0.0196078431372549,0.568627450980392,0.0196078431372549
"13","missense",0.313725490196078,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.274509803921569,0.0196078431372549,0.313725490196078,0.0196078431372549,0.431372549019608,0.215686274509804,0.0392156862745098,0.0392156862745098,0.529411764705882,0.0196078431372549
"28","nonsense",0.823529411764706,0.0392156862745098,0.313725490196078,0.0196078431372549,0.137254901960784,0.176470588235294,0.0588235294117647,0.529411764705882,0.215686274509804,0.862745098039216,0.137254901960784,0.274509803921569,0.117647058823529,0.882352941176471,0.196078431372549
"21","nonstop",0.509803921568627,0.176470588235294,0.0196078431372549,0.294117647058824,0.764705882352941,0.941176470588235,0.0784313725490196,0.725490196078431,0.470588235294118,0.411764705882353,0.450980392156863,0.117647058823529,0.0784313725490196,0.215686274509804,0.0196078431372549
"20","frameshift",0.588235294117647,0.509803921568627,0.431372549019608,0.686274509803922,0.843137254901961,0.0392156862745098,0.0196078431372549,0.392156862745098,0.294117647058824,0.588235294117647,0.627450980392157,0.470588235294118,0.0196078431372549,0.333333333333333,0.725490196078431
"14","total",0.411764705882353,0.0196078431372549,0.156862745098039,0.0196078431372549,0.0196078431372549,0.215686274509804,0.0196078431372549,0.176470588235294,0.0392156862745098,0.156862745098039,0.0392156862745098,0.0588235294117647,0.0588235294117647,0.666666666666667,0.0196078431372549
"16","nmdfs_frac_decayed",0.372549019607843,0.0196078431372549,0.156862745098039,0.0980392156862745,0.196078431372549,0.0980392156862745,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.549019607843137,0.0196078431372549,0.843137254901961,0.0196078431372549,0.235294117647059,0.0588235294117647
"24","nmdfs_max",0.784313725490196,0.117647058823529,0.882352941176471,0.372549019607843,0.0588235294117647,0.0588235294117647,0.0196078431372549,0.215686274509804,0.294117647058824,0.549019607843137,0.0588235294117647,0.0588235294117647,0.0980392156862745,0.529411764705882,0.372549019607843
"27","nmdfs_mean",0.745098039215686,0.0588235294117647,0.686274509803922,0.117647058823529,0.117647058823529,0.0588235294117647,0.0196078431372549,0.0196078431372549,0.254901960784314,0.764705882352941,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.137254901960784
"29","nmdfs_mean.wt",0.882352941176471,0.0392156862745098,0.784313725490196,0.215686274509804,0.0196078431372549,0.352941176470588,0.0196078431372549,0.176470588235294,0.764705882352941,0.254901960784314,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0980392156862745,0.0784313725490196
"25","nmdfs_med",0.882352941176471,0.0196078431372549,0.823529411764706,0.156862745098039,0.0392156862745098,0.0588235294117647,0.0196078431372549,0.137254901960784,0.0980392156862745,0.686274509803922,0.0392156862745098,0.156862745098039,0.0196078431372549,0.490196078431373,0.176470588235294
"26","nmdfs_med.wt",0.784313725490196,0.0392156862745098,0.843137254901961,0.215686274509804,0.0196078431372549,0.176470588235294,0.0196078431372549,0.0980392156862745,0.156862745098039,0.450980392156863,0.176470588235294,0.0980392156862745,0.0196078431372549,0.352941176470588,0.0196078431372549
"23","nmdfs_mut.bool",0.725490196078431,0.588235294117647,0.901960784313726,0.784313725490196,0.0392156862745098,0.0196078431372549,0.117647058823529,0.254901960784314,0.705882352941177,0.431372549019608,0.0196078431372549,0.490196078431373,0.549019607843137,0.156862745098039,0.431372549019608
"5","nmdfs_n_decayed",0.117647058823529,0.137254901960784,0.862745098039216,0.529411764705882,0.0784313725490196,0.0784313725490196,0.0196078431372549,0.0784313725490196,0.705882352941177,0.92156862745098,0.0392156862745098,0.196078431372549,0.0392156862745098,0.0196078431372549,0.901960784313726
"4","nmdns_frac_decayed",0.0980392156862745,0.0392156862745098,0.0784313725490196,0.254901960784314,0.0588235294117647,0.901960784313726,0.0196078431372549,0.0980392156862745,0.686274509803922,0.588235294117647,0.156862745098039,0.0980392156862745,0.117647058823529,0.156862745098039,0.196078431372549
"7","nmdns_max",0.137254901960784,0.0392156862745098,0.450980392156863,0.372549019607843,0.0196078431372549,0.294117647058824,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.568627450980392,0.627450980392157,0.431372549019608,0.509803921568627,0.235294117647059,0.450980392156863
"9","nmdns_mean",0.0980392156862745,0.0196078431372549,0.411764705882353,0.274509803921569,0.0588235294117647,0.411764705882353,0.0196078431372549,0.117647058823529,0.137254901960784,0.254901960784314,0.117647058823529,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.117647058823529
"3","nmdns_mean.wt",0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0588235294117647,0.0392156862745098,0.372549019607843,0.0196078431372549,0.0588235294117647,0.509803921568627,0.431372549019608,0.490196078431373,0.313725490196078,0.0196078431372549,0.0588235294117647,0.0980392156862745
"11","nmdns_med",0.352941176470588,0.0392156862745098,0.352941176470588,0.568627450980392,0.0392156862745098,0.392156862745098,0.0196078431372549,0.0980392156862745,0.490196078431373,0.607843137254902,0.588235294117647,0.0588235294117647,0.0196078431372549,0.294117647058824,0.333333333333333
"8","nmdns_med.wt",0.156862745098039,0.0196078431372549,0.0588235294117647,0.607843137254902,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.117647058823529,0.0784313725490196,0.549019607843137,0.372549019607843,0.117647058823529,0.0196078431372549,0.450980392156863,0.235294117647059
"19","nmdns_mut.bool",0.509803921568627,0.0392156862745098,0.431372549019608,0.156862745098039,0.0588235294117647,0.901960784313726,0.372549019607843,0.490196078431373,0.0392156862745098,0.901960784313726,0.784313725490196,0.313725490196078,0.392156862745098,0.235294117647059,0.882352941176471
"12","nmdns_n_decayed",0.254901960784314,0.0196078431372549,0.725490196078431,0.0196078431372549,0.137254901960784,0.215686274509804,0.0196078431372549,0.137254901960784,0.764705882352941,1,0.431372549019608,0.372549019607843,0.137254901960784,0.392156862745098,0.156862745098039
"6","nmdptc_frac_decayed",0.0392156862745098,0.0392156862745098,0.137254901960784,0.0392156862745098,0.0392156862745098,0.333333333333333,0.0196078431372549,0.0196078431372549,0.823529411764706,0.392156862745098,0.274509803921569,0.0784313725490196,0.607843137254902,0.352941176470588,0.0196078431372549
"15","nmdptc_max",0.372549019607843,0.0588235294117647,0.294117647058824,0.372549019607843,0.0588235294117647,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.0980392156862745,0.411764705882353,0.254901960784314,0.313725490196078,0.0588235294117647,0.784313725490196,0.549019607843137
"17","nmdptc_mean",0.470588235294118,0.0196078431372549,0.392156862745098,0.0980392156862745,0.0392156862745098,0.0588235294117647,0.0196078431372549,0.0196078431372549,0.490196078431373,0.294117647058824,0.0784313725490196,0.0392156862745098,0.215686274509804,0.0784313725490196,0.0980392156862745
"2","nmdptc_mean.wt",0.0588235294117647,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.0588235294117647,0.333333333333333,0.333333333333333,0.0588235294117647,0.490196078431373,0.137254901960784,0.274509803921569,0.0784313725490196
"18","nmdptc_med",0.509803921568627,0.0196078431372549,0.196078431372549,0.0980392156862745,0.0196078431372549,0.156862745098039,0.0196078431372549,0.0196078431372549,0.490196078431373,0.274509803921569,0.529411764705882,0.0980392156862745,0.705882352941177,0.745098039215686,0.137254901960784
"10","nmdptc_med.wt",0.196078431372549,0.0392156862745098,0.0196078431372549,0.235294117647059,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0588235294117647,0.294117647058824,0.392156862745098,0.352941176470588,0.0588235294117647,0.411764705882353,0.784313725490196,0.254901960784314
"1","nmdptc_n_decayed",0.0196078431372549,0.0196078431372549,0.549019607843137,0.0392156862745098,0.117647058823529,0.137254901960784,0.0392156862745098,0.0392156862745098,0.980392156862745,0.901960784313726,0.196078431372549,0.0784313725490196,0.176470588235294,0.333333333333333,0.274509803921569
