"var","BLCA_rho","BLCA_rho_pval","BLCA_LH_meddelta","BLCA_LH_pval","BRCA_rho","BRCA_rho_pval","BRCA_LH_meddelta","BRCA_LH_pval","CESC_rho","CESC_rho_pval","CESC_LH_meddelta","CESC_LH_pval","COADREAD_rho","COADREAD_rho_pval","COADREAD_LH_meddelta","COADREAD_LH_pval","GBMLGG_rho","GBMLGG_rho_pval","GBMLGG_LH_meddelta","GBMLGG_LH_pval","HNSC_rho","HNSC_rho_pval","HNSC_LH_meddelta","HNSC_LH_pval","KIPAN_rho","KIPAN_rho_pval","KIPAN_LH_meddelta","KIPAN_LH_pval","LUAD_rho","LUAD_rho_pval","LUAD_LH_meddelta","LUAD_LH_pval","LUSC_rho","LUSC_rho_pval","LUSC_LH_meddelta","LUSC_LH_pval","OV_rho","OV_rho_pval","OV_LH_meddelta","OV_LH_pval","PRAD_rho","PRAD_rho_pval","PRAD_LH_meddelta","PRAD_LH_pval","SKCM_rho","SKCM_rho_pval","SKCM_LH_meddelta","SKCM_LH_pval","STAD_rho","STAD_rho_pval","STAD_LH_meddelta","STAD_LH_pval","THCA_rho","THCA_rho_pval","THCA_LH_meddelta","THCA_LH_pval","UCEC_rho","UCEC_rho_pval","UCEC_LH_meddelta","UCEC_LH_pval"
"silent",0.138753667473793,0.116835595097985,24,0.230406306680207,0.0490140616893768,0.126355439743994,2,0.053114752250145,0.157583758234978,0.0286189679742215,14,0.0191770970696064,0.196498677134514,0.00373766399096098,10,0.0665025193213235,0.430747419595718,0,10,4.38680249346877e-16,-0.00284746033139527,0.962235451324676,2,0.913695237209709,-0.356119751930237,0,-7,3.52572255665086e-14,0.114477932453156,0.0832051632150601,18.5,0.095360302528373,0.141173034906387,0.0601573985975934,15,0.0327841389642356,-0.0071365749463439,0.910785314485564,1,0.463498975791415,-0.0472333319485188,0.390966896946224,-1,0.425966989325983,0.0706972777843475,0.192142317444981,23,0.395394756261674,0.156126409769058,0.00991218322089482,16.5,0.00395708181167784,-0.0606009103357792,0.226533428682846,-1,0.531921870236203,0.221759453415871,0.000524320218042273,34,0.00239763357083133
"missense",0.172183141112328,0.051034690182681,45,0.120692437167951,0.0596686266362667,0.062678680436447,8,0.0132472364495141,0.16858771443367,0.0190944754211961,39,0.00968579814878079,0.188785433769226,0.00537688400586256,19.5,0.108714526478859,0.464759856462479,0,26,6.85899371673474e-20,0.00808150228112936,0.893099042598853,-2.5,0.953469828383569,-0.375906854867935,0,-20,3.56423050714046e-16,0.120823465287685,0.0673843987247396,32.5,0.103904264814099,0.140467315912247,0.0614633445098764,67,0.0243514139068985,-0.0228306781500578,0.719972142075683,0,0.854776238259701,-0.0449892207980156,0.413891475719166,0,0.595776909020496,0.0744516849517822,0.169528815322963,37,0.282402214163818,0.195526108145714,0.00119032348090786,94.5,0.000708649594949737,-0.150038123130798,0.00262611125642942,-3,0.00409453506894335,0.153949707746506,0.0167663240715261,111,0.0271172936937261
"nonstop",0.147142887115479,0.0961073050938235,0,0.180771537557478,0.0773448944091797,0.0157623386102863,0,0.00433981100421926,0.211840063333511,0.00310146297845559,0,0.00517841896956686,0.0666800439357758,0.329365792674531,0,0.489870037347984,0.00894794519990683,0.85237345268996,0,1,0.0278916303068399,0.642733193477572,0,0.439384264747008,0.0533979497849941,0.176596227755621,0,0.0829403178331022,0.0233680419623852,0.724454949496913,0,0.63220333588177,0.116190455853939,0.122470035524687,0,0.0840973107793067,0.0260427687317133,0.682576677141156,0,0.315288526798311,0.0296347700059414,0.590540566903475,0,0.472604527556481,-0.0939229652285576,0.082844150327003,0,0.147391822740282,0.212250962853432,0.000424034253017957,0,9.33210163592564e-05,-0.0714204236865044,0.153937771025646,0,0.158335625109967,0.19432145357132,0.00244609743800162,0,0.00682255058826052
"nonsense",0.191868141293526,0.0293857692591994,6,0.0876479891083128,0.0578150525689125,0.0713034291754382,0,0.047943848029119,0.136761352419853,0.0578902649990547,3,0.0691890529570717,0.225233018398285,0.000856155636613565,3,0.0222498370015548,0.27875143289566,3.32417426918141e-09,1,1.1611133742764e-08,0.0190269742161036,0.751687581024364,-0.5,0.873796790025648,-0.0238128583878279,0.546992369863253,-1,0.806404372113372,0.0834426581859589,0.20738970333346,3.5,0.256988149685603,0.115864045917988,0.123531078940541,6,0.0690062526397199,-0.0359044820070267,0.572826106831445,0,0.906399648597293,-0.134411066770554,0.0142467476414225,0,0.0642913405520914,0.0732392370700836,0.176603341077417,3.5,0.379165020799775,0.216280430555344,0.000326664153394773,3.5,0.000550365845420526,-0.0118317436426878,0.813508265270634,0,0.679933122568923,0.166977941989899,0.00940486792631212,6,0.0128388702518512
"frameshift",0.00387437432073057,0.965242158391989,0,0.907734519558237,-0.127653643488884,6.46455302151239e-05,-1,0.0116740264020419,-0.0345967784523964,0.6328960536457,0,0.933593879622157,0.209844902157784,0.00193011391821285,2,0.0181044149583368,0.13374587893486,0.0052055943039262,1,0.0185154929343259,-0.197173997759819,0.000928852819494841,-1.5,0.0024356235101219,-0.218058601021767,2.3825483808082e-08,-3,6.22689965435405e-06,0.0868330001831055,0.189455184780619,1,0.165455997284076,-0.110947139561176,0.140388326570874,0,0.539173805802568,-0.0765416547656059,0.228784470014631,0,0.404262355484298,0.0140764713287354,0.798313146361591,0,0.799820655705298,-0.0878008604049683,0.105037025702131,-1,0.243924073687235,0.0941782966256142,0.1212565275994,2,0.0509100373743651,-0.135873422026634,0.00649674492854801,-1,0.00361581946075232,0.13748537003994,0.0328926431210643,2,0.152104777181417
"total",0.165044039487839,0.0616041963064831,66,0.14199108054062,0.0443450510501862,0.166705768518018,13,0.0353160643814946,0.158373072743416,0.0278211841202243,58,0.0249719199291096,0.198447436094284,0.0034023889575201,27,0.0842119907565295,0.464590907096863,0,41,2.90853166270407e-19,-0.00393729982897639,0.947799101036659,1,0.825176416727611,-0.363452583551407,0,-30,1.06775983521189e-14,0.117350354790688,0.0757079456166907,50,0.10508850527154,0.129793077707291,0.084209420544612,76,0.0358905465368497,-0.0186939872801304,0.769118974094844,1,0.747399014760439,-0.0469127707183361,0.394193754528027,-1,0.650901455318116,0.0715118274092674,0.187057669927996,80,0.326334040106133,0.185233891010284,0.00215875186186798,110,0.000890204465153247,-0.152863919734955,0.00217126488366559,-4,0.00678697813050048,0.170861884951591,0.0078541776283001,163,0.0207723022136245
"GZMA",0.985279202461243,0,NA,NA,0.980174839496613,0,NA,NA,0.96912556886673,0,NA,NA,0.906400382518768,0,NA,NA,0.961696684360504,0,NA,NA,0.977909445762634,0,NA,NA,0.97315639257431,0,NA,NA,0.941812634468079,0,NA,NA,0.965210139751434,0,NA,NA,0.977169811725616,0,NA,NA,0.964717864990234,0,NA,NA,0.982523202896118,0,NA,NA,0.953822076320648,0,NA,NA,0.971734762191772,0,NA,NA,0.939060747623444,0,NA,NA
"PRF1",0.972903609275818,0,NA,NA,0.974585652351379,0,NA,NA,0.964436650276184,0,NA,NA,0.869915068149567,0,NA,NA,0.927699327468872,0,NA,NA,0.964969754219055,0,NA,NA,0.966726005077362,0,NA,NA,0.916062533855438,0,NA,NA,0.951351642608643,0,NA,NA,0.972423613071442,0,NA,NA,0.951716065406799,0,NA,NA,0.979626178741455,0,NA,NA,0.95446789264679,0,NA,NA,0.94389271736145,0,NA,NA,0.938495755195618,0,NA,NA
"cyt",1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA
"nmdptc_max",0.0762830898165703,0.390214116348609,0.0122898026725209,0.570558359443361,-0.0438839234411716,0.171164143066582,-0.0482277986452944,0.864846069724073,0.111954361200333,0.121119113095955,0.618086953482287,0.102486331353971,0.134208202362061,0.0488469037903116,0.963737623951826,0.029558922005307,0.0693443045020103,0.148776346253114,0.434457863240104,0.0639724124837114,-0.200865164399147,0.000739487892382096,NA,NA,-0.174946397542953,8.2522485191916e-06,-0.832833965959128,8.84570797230481e-06,-0.0981565862894058,0.137784033271331,-0.449427223068585,0.10960796950632,-0.101154863834381,0.17910532584381,-0.505050900365024,0.958625629455527,-0.0309415571391582,0.627031564795322,-1.04608466832318,0.702146291794893,-0.0476476214826107,0.386820281661613,-0.339223863035764,0.0299804115865038,-0.0715133920311928,0.187047999255779,-0.0224537336055097,0.460279322949552,0.175717413425446,0.00364547029719997,1.67554375782503,0.00501975419459539,-0.0168990343809128,0.736156824606976,0.388330273354978,0.338738121778148,-0.0196660384535789,0.761325140930548,-0.0967579658081679,0.720957753728151
"nmdptc_n_decayed",0.362499833106995,2.42532139855811e-05,3,0.00079399990543367,-0.0261816140264273,0.414390368119257,0,0.443847432707226,0.172116413712502,0.016689650765489,2,0.0207286517454207,0.219120413064957,0.00119030590080893,5.5,0.0047227559116778,0.0727721899747849,0.129664311150933,1,0.035367764150494,-0.043964609503746,0.464528407118147,NA,NA,-0.0543916113674641,0.168669144593035,-1,0.128641642332435,-0.0291910655796528,0.659657376642212,-1.5,0.704028586857386,0.0129585601389408,0.863690748638938,-1,0.194186179290572,-0.0065775029361248,0.917748594035135,0,0.498099730949318,-0.0177106838673353,0.747822323065405,0,0.0917099446480681,-0.0121468473225832,0.822897033863975,-0.5,0.517306648290208,0.203856810927391,0.000719091598515575,4,0.000668307078122374,0.0217842031270266,0.66401822656225,1,0.0681754442933113,0.0795250609517097,0.218662880795207,1,0.132749073169451
"nmdptc_frac_decayed",0.019420862197876,0.827076787196994,-0.0714285714285714,0.636184962823609,-0.0269522741436958,0.400782082655992,0,0.834201136070299,-0.0391263961791992,0.589033468314361,-0.0324324324324324,0.564442297455127,-0.0135765140876174,0.842744209936012,-0.0297067763275523,0.989741846597752,-0.0955055728554726,0.0465086304423314,-0.333333333333333,0.0535063428272523,-0.12643001973629,0.0347900320086305,NA,NA,-0.159860551357269,4.72552831056738e-05,-0.166666666666667,2.02609688595812e-05,-0.186270385980606,0.00459136350918765,-0.171428571428571,0.00582246943299356,-0.0579366758465767,0.442385351744407,0.00701754385964914,0.835307707770645,-0.0758079886436462,0.233289986442368,-0.125,0.555471235710362,-0.0556868836283684,0.311719023948889,-0.333333333333333,0.0557319331422366,-0.194520741701126,0.000296000730160229,-0.116269841269841,0.000486681611612973,-0.117658674716949,0.0525893690197501,-0.11753271547086,0.0621523810666055,-0.132980182766914,0.00774203370540816,-0.5,0.121259935046908,-0.195250988006592,0.00232905364967251,-0.166666666666667,0.00947886882664235
"nmdptc_med",0.0272519253194332,0.759173266674973,0.00761534507496193,0.979061076354195,-0.0338700599968433,0.290970322405528,0.0400322148984278,0.78736635587374,0.0029321548063308,0.967718211272562,-0.167496045682189,0.911264087398317,-0.0222986880689859,0.744529251468323,-0.0254931871657752,0.834947059250772,-0.033507127314806,0.485783109922601,-0.0843074215865687,0.414036531438368,-0.186548665165901,0.00175101333698979,NA,NA,-0.196967050433159,4.89637854705904e-07,-0.371497736067129,1.04397071889459e-07,-0.157407060265541,0.016889597852797,-0.346772746411754,0.00588596810570628,-0.0965548157691956,0.199799148997102,-0.174845240440079,0.849020827552915,-0.0643511265516281,0.311833205732911,-0.0205241644320062,0.462932895054112,-0.0757113173604012,0.1687290984961,-0.182236538546174,0.0162003752763665,-0.197373121976852,0.00023981331730516,-0.215167257004353,0.000317692392813567,-0.119049064815044,0.0498386978734406,-0.250625428190911,0.0347947087452705,-0.142184317111969,0.00438187934589007,-0.268865052122436,0.0790756805645679,-0.174316346645355,0.00667074704654613,-0.253802254243487,0.0509017896272871
"nmdptc_med.wt",-0.0641767755150795,0.469951091182456,-0.0165430343664176,0.440262205298102,-0.017345042899251,0.588737455962509,0.0189555886389905,0.489869422097831,-0.0332338698208332,0.646358243140318,-0.0434450827811073,0.441053505603865,-0.0882793590426445,0.196207336735108,-0.0260822325053697,0.402628618218534,-0.0743384510278702,0.121590327609535,-0.122087447622808,0.479791124698928,-0.185331299901009,0.00187899776157985,NA,NA,-0.161306753754616,4.02396488803358e-05,-0.0472425810295328,0.466947746223393,-0.142555236816406,0.0306777397452129,-0.0304221886753404,0.475068786685318,-0.101731084287167,0.17662884176707,-0.00670729753486824,0.466214021547955,-0.0523963272571564,0.410391132139995,-0.18091630711679,0.472705409717573,-0.0631070509552956,0.251517359073652,-0.0895073213981863,0.480578779529642,-0.189514920115471,0.000425243448035406,-0.0207916680224337,0.425763518580101,-0.174625247716904,0.00386518241816436,-0.0484096444355785,0.466436567408437,-0.131705954670906,0.00835507323760454,-0.15412130044693,0.466131672226689,-0.176639899611473,0.0059670677990642,-0.0220514456358867,0.412121557427989
"nmdptc_mean",-0.0220036078244448,0.804513237276671,-0.151497179814665,0.597459372413008,-0.0496642962098122,0.121396811598341,-0.0317750635296979,0.351138731487708,-0.0194335374981165,0.788506225462492,-0.0386910871160031,0.643513244937926,-0.0475555397570133,0.486893102773958,0.0288687897046588,0.746195213579198,-0.0173939801752567,0.717528592967452,-0.0527682474297823,0.629190285362985,-0.191081762313843,0.00134143005995435,NA,NA,-0.224979415535927,8.24349344341613e-09,-0.440706519252105,4.44806888824209e-09,-0.154597654938698,0.0189793373436145,-0.487201453845133,0.0195461633629048,-0.0989944711327553,0.188618270287026,-0.17974603071929,0.796367250286471,-0.0624762289226055,0.326170187652481,-0.227030725426963,0.512559040758698,-0.095058985054493,0.0837298845559835,-0.216492269748176,0.0021921013280856,-0.186414986848831,0.000529799927129204,-0.353641367473762,0.000873172957219254,-0.111087903380394,0.0673491245047981,-0.263922650338635,0.0485479849801229,-0.182495400309563,0.000243172014363857,-0.355957380181654,0.00527869709908439,-0.177536725997925,0.00571376115537747,-0.243254180896545,0.0772651368770353
"nmdptc_mean.wt",-0.214792340993881,0.0145081923308505,-0.0411006657446571,0.00367734351080313,-0.0175624880939722,0.584072634337474,0.00222113550299076,0.978261294628988,-0.0727025642991066,0.315000135003874,-0.050318667770298,0.28175055718492,-0.122825607657433,0.0716220299308368,-0.0258882123986684,0.115617479440198,-0.0551563426852226,0.250993048721922,-0.100799973783465,0.175019972500851,-0.208987861871719,0.000441421240062079,NA,NA,-0.210439950227737,7.36383594102108e-08,-0.0733599691719451,1.06344560415008e-08,-0.145819380879402,0.0270189402183849,-0.0543235221631428,0.0235678379106574,-0.117349594831467,0.118759063997514,-0.0200880817323397,0.541166222832614,-0.0541110597550869,0.395222337626503,-0.174522264442514,0.6381640470613,-0.067768819630146,0.218111343699198,-0.105921327625035,0.0237250349954226,-0.180768206715584,0.000783779960716657,-0.02701466311794,0.00301014505001823,-0.168966010212898,0.00520698836268174,-0.0719492062061783,0.00170575341240785,-0.140951991081238,0.00473794539760286,-0.185555743240034,0.0655852588854368,-0.157747358083725,0.014224872902965,-0.0209759955155159,0.0962779691168403
"nmdptc_mut.bool",-0.132922038435936,0.133179403778063,0,0.332197561388374,0.00352089246734977,0.912613455707776,0,0.89315552907826,-0.040279570966959,0.578093012343998,0,0.654579903713178,0.0750005319714546,0.272454059767969,0,0.567301725683259,-0.000810660189017653,0.986549091856629,0,0.687628683657433,-0.00973343662917614,0.871420539724964,NA,NA,-0.0501830279827118,0.204139599867175,0,0.167042602107093,0.150819629430771,0.0221413879052119,0,0.0233199049399982,0.138730868697166,0.0647759639814651,0,0.043044138556946,0.0119679672643542,0.8509489109676,0,0.852144941965171,-0.0537395551800728,0.328968442666008,0,0.434047648170603,-0.0605946518480778,0.263773729555987,0,0.472854782559432,-0.0104254959151149,0.864102294401783,0,0.654648632666513,0.0682056173682213,0.17337809897645,0,0.473138776821756,0.112150855362415,0.0823019482760501,0,0.174804584555376
"nmdfs_max",0.0493701323866844,0.578472000981259,0.0816894562928485,0.244307395311657,0.0417630821466446,0.192821581541636,0.615097292738005,0.730997192894247,-0.0111965509131551,0.877182513733353,-0.204610761619079,0.655465022704263,0.0879638344049454,0.197817223410698,1.63414236033166,0.00558804932482514,-0.00954530574381351,0.842642288936572,0.389423322655274,0.28183185814117,-0.088581956923008,0.139978706741033,-0.56522153287183,0.00422987576318949,-0.11094281822443,0.00488908966538215,-0.649508462623266,1.92064512793746e-05,-0.10571151971817,0.109833271809133,-0.661691993471029,0.191028189000003,-0.0899297595024109,0.232563992915211,-6.19143782776676,0.849129630378082,-0.00637410022318363,0.920283573480476,0,0.95400325314361,-0.0255685951560736,0.642503919279117,-0.811926672762173,0.00349183364189837,-0.192976862192154,0.000331314029152985,-1.0910132855267,9.95214077982356e-05,0.0611923038959503,0.314654139669162,1.76818605625941,0.0136752009401618,0.0191328451037407,0.70283650003337,8.59539559071527,0.0955573508997046,-0.0469324626028538,0.468329680887668,0.0859140497496462,0.55827087528924
"nmdfs_n_decayed",0.114327736198902,0.197012777660332,1,0.0268429645825236,0.0367617644369602,0.251707822898878,0,0.923129075424175,-0.00276803667657077,0.969524184836658,-1,0.500008976157075,0.110006399452686,0.106902556128022,9.5,0.00210068440849858,-0.0203931797295809,0.671453683047242,0,0.456741841265117,0.0351686552166939,0.558563823914713,0,0.622476019826343,-0.00277906330302358,0.943972363650337,0,0.171627422499384,-0.0453666336834431,0.493581822631678,-0.5,0.657015478475616,-0.0916338786482811,0.223795890993799,-7,0.67176180125559,-0.00712092313915491,0.910980168680864,0,0.754776426587104,-0.00506240595132113,0.926782165349189,0,0.0179509979828463,-0.115065857768059,0.0334017767979824,-1,0.0149343192034232,0.0498584024608135,0.41278159550629,11.5,0.0164541581575266,0.037627249956131,0.452980296320293,8407,0.016240108443821,-0.0100622233003378,0.87650637835031,0,0.443591447654143
"nmdfs_frac_decayed",0.0441846735775471,0.619048207965271,0.166666666666667,0.406104542927866,0.0310715790838003,0.332694525936114,0.25,0.602545378633212,-0.0409697890281677,0.571590439789307,0,0.412403335612675,-0.00725097022950649,0.915621944257661,-0.176136363636364,0.67247025808069,-0.0407659858465195,0.396355440889097,0,0.9094694408871,0.0288217272609472,0.631685382658273,0.130555555555556,0.765818353582718,-0.0784547924995422,0.0469162891999562,-0.0952380952380952,0.00141487897603538,-0.127850770950317,0.0528257745489067,-0.273550724637681,0.0622669338384458,-0.0792568698525429,0.292972083796315,0,0.447235879566328,-0.0412179008126259,0.51736660096591,0,0.975783149709727,-0.117900751531124,0.0317417813103709,0,0.000519421043942058,-0.102326482534409,0.0587064751025976,-0.25,0.0264515616362259,-0.157768040895462,0.00915163689217913,-0.220992804902436,0.0489368685397128,-0.128787457942963,0.00992491444592769,-0.125,0.0708325617761946,-0.171693682670593,0.00755330390447595,-0.242424242424242,0.0384989336385386
"nmdfs_med",0.0582156702876091,0.512259643719464,0.338283050269985,0.253239820969371,0.0349113047122955,0.276383852394736,0.192557247074295,0.824623667555287,0.0358019396662712,0.621091523043171,-0.0492371143080245,0.737771697796476,0.00690539367496967,0.919629475910034,-0.101908039088189,0.517515651091677,-0.0186590719968081,0.697956968467913,0.220919641470067,0.354017987124061,-0.0387861505150795,0.518803623015176,0.00594220616359259,0.0310819570908375,-0.123143084347248,0.00177207870716822,-0.357151069738749,4.18461444969453e-06,-0.0797242298722267,0.228431811080454,-0.416190778595583,0.288910648287567,-0.0892039090394974,0.236371112724358,-3.84959591638231,0.703445448149847,-0.0147659480571747,0.816659982594439,0,0.509438189661667,-0.0744474530220032,0.175972715764445,-0.466070601791689,1.71892873195982e-05,-0.140912607312202,0.00906951289433966,-0.385036601814705,0.00212486318636817,-0.159449875354767,0.00842662653250592,-0.442284113442409,0.0577579169542485,-0.0997448861598969,0.0461926283611138,-0.921634612869659,0.017762937959372,-0.134905457496643,0.036350535576932,-0.273897563399255,0.240395121247954
"nmdfs_med.wt",0.00312999519519508,0.971917093235268,0.00470658887059584,0.437111020550704,0.0384096167981625,0.231062133324138,0.0888062609008599,0.489970512550726,0.0243791919201612,0.73646636416271,-0.159856419260888,0.470091808405162,-0.0236585885286331,0.729538390614953,-0.0933315887398681,0.47881708655515,-0.0378856919705868,0.430592512576009,-0.0409868298012565,0.34551526460448,0.0049680876545608,0.93416055587342,0.00530115966227944,0.466351289243201,-0.0937887653708458,0.0174539142006347,-0.0649888404377423,0.463680254348789,-0.063253365457058,0.339570159612169,-0.0764861822771957,0.478479125491001,-0.0779712051153183,0.300896622189424,-4.22900601597669,0.367213451222292,-0.00826137792319059,0.896796968940148,0,0.393875517088284,-0.0632936209440231,0.250115674695187,-0.304005103173717,0.477475177496799,-0.117832385003567,0.0293524649251158,-0.0783249189415668,0.473340569977588,-0.196190536022186,0.0011442620396267,-0.142272150847458,0.403528595592561,-0.093267910182476,0.0623800723927888,-0.887172087048024,0.471744289092565,-0.162159726023674,0.0117016740705165,-0.184846323987748,0.39998602837639
"nmdfs_mean",0.0269380789250135,0.761863373999647,0.0122404749564168,0.568851130909565,0.0366797484457493,0.25276792615301,0.140936402373559,0.764015557950864,0.0130190793424845,0.857388468078266,-0.0569412103932316,1,0.0027400974649936,0.968063272944122,-0.0876607303890984,0.564687004162853,-0.00959932431578636,0.841763468138547,0.226162143559846,0.290960274799319,-0.0625492408871651,0.297825661613398,-0.0544603168923523,0.0123540631199124,-0.131841957569122,0.000811937768247617,-0.429774289123709,7.36364674945592e-07,-0.118885055184364,0.0719325122213033,-0.348509307040032,0.109294764209927,-0.0915503799915314,0.224219973846677,-3.69016314278343,0.703605359962223,-0.014535897411406,0.819467040635595,0,0.512758441341852,-0.0857476517558098,0.118907147239657,-0.466070601791689,4.41162801516152e-06,-0.157156094908714,0.0035704439842541,-0.406139277860057,0.000779255910659643,-0.136202618479729,0.0246755305828303,-0.461751581869547,0.147420848461537,-0.132508784532547,0.00796398306549095,-0.921634612869659,0.000242627690677801,-0.13329304754734,0.0386643066370858,-0.34774463997423,0.488308947591628
