"var","BLCA_rho","BLCA_rho_pval","BLCA_LH_meddelta","BLCA_LH_pval","BRCA_rho","BRCA_rho_pval","BRCA_LH_meddelta","BRCA_LH_pval","CESC_rho","CESC_rho_pval","CESC_LH_meddelta","CESC_LH_pval","COADREAD_rho","COADREAD_rho_pval","COADREAD_LH_meddelta","COADREAD_LH_pval","GBMLGG_rho","GBMLGG_rho_pval","GBMLGG_LH_meddelta","GBMLGG_LH_pval","HNSC_rho","HNSC_rho_pval","HNSC_LH_meddelta","HNSC_LH_pval","KIPAN_rho","KIPAN_rho_pval","KIPAN_LH_meddelta","KIPAN_LH_pval","LUAD_rho","LUAD_rho_pval","LUAD_LH_meddelta","LUAD_LH_pval","LUSC_rho","LUSC_rho_pval","LUSC_LH_meddelta","LUSC_LH_pval","OV_rho","OV_rho_pval","OV_LH_meddelta","OV_LH_pval","PRAD_rho","PRAD_rho_pval","PRAD_LH_meddelta","PRAD_LH_pval","SKCM_rho","SKCM_rho_pval","SKCM_LH_meddelta","SKCM_LH_pval","STAD_rho","STAD_rho_pval","STAD_LH_meddelta","STAD_LH_pval","THCA_rho","THCA_rho_pval","THCA_LH_meddelta","THCA_LH_pval","UCEC_rho","UCEC_rho_pval","UCEC_LH_meddelta","UCEC_LH_pval"
"PIK3CA_cna",-0.0173536613583565,0.845239550476677,0,0.363059800075229,0.0308563038706779,0.336056629367488,0,0.60530048019373,-0.150539770722389,0.0366444506272141,0,0.297567286160067,-0.142318114638329,0.0366038883286204,0,0.114633743528427,0.115285746753216,0.0161467232498684,0,0.00191410543960426,-0.0889956057071686,0.138130326333123,0,0.00178227502430459,-0.159252151846886,5.05397432151167e-05,0,0.00264772918955866,0.107984617352486,0.10235859854581,0,0.392277247976475,-0.130065590143204,0.0835545253633501,-1,0.0917315512198565,0.144242033362389,0.0228121366765388,0,0.0168644909816138,0.0089108208194375,0.871499794230349,0,0.854503089428704,0.111164137721062,0.0399146690939629,0,0.13423877331726,-0.0331182107329369,0.586556188366119,0,0.487495151558318,-0.021729227155447,0.664814510850346,0,1,-0.148210272192955,0.0213574268521106,0,0.00469517634171949
"CXCL9_cna",0.0844339430332184,0.341426111048311,0,0.10812019360967,0.0361476540565491,0.259720987521302,0,0.0764234722860667,0.0434333309531212,0.548667163811247,0,0.739136627938381,0.0593442246317863,0.385458503356015,0,0.125315204844137,0.0640521496534348,0.182387731212679,0,0.280539717423143,0.0456478856503963,0.447587694590905,0,0.112319586521339,-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05,0.0837976038455963,0.20545667696866,0,0.422899410066902,0.0756739005446434,0.31540604256942,1,0.424954870219049,0.179747000336647,0.00443698272707627,1,0.00292069483132391,0.0202219411730766,0.713537595816324,0,0.0378156438780853,-0.0576026514172554,0.288125868437656,0,0.399007071530547,0.218444347381592,0.000283397771486005,1,8.4686960497822e-05,-0.0270877759903669,0.589087232642793,0,1,0.151126310229301,0.0189043488435434,0,0.252328705706359
"CXCL10_cna",0.0844339430332184,0.341426111048311,0,0.10812019360967,0.0361476540565491,0.259720987521302,0,0.0764234722860667,0.0434333309531212,0.548667163811247,0,0.739136627938381,0.0593442246317863,0.385458503356015,0,0.125315204844137,0.0640521496534348,0.182387731212679,0,0.280539717423143,0.0456478856503963,0.447587694590905,0,0.112319586521339,-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05,0.0837976038455963,0.20545667696866,0,0.422899410066902,0.0756739005446434,0.31540604256942,1,0.424954870219049,0.180931493639946,0.0041784897358168,1,0.00292069483132391,0.0202219411730766,0.713537595816324,0,0.0378156438780853,-0.0576026514172554,0.288125868437656,0,0.399007071530547,0.218444347381592,0.000283397771486005,1,8.4686960497822e-05,-0.0270877759903669,0.589087232642793,0,1,0.151126310229301,0.0189043488435434,0,0.252328705706359
"CXCL11_cna",0.0844339430332184,0.341426111048311,0,0.10812019360967,0.0361476540565491,0.259720987521302,0,0.0764234722860667,0.0434333309531212,0.548667163811247,0,0.739136627938381,0.0593442246317863,0.385458503356015,0,0.125315204844137,0.0640521496534348,0.182387731212679,0,0.280539717423143,0.0456478856503963,0.447587694590905,0,0.112319586521339,-0.116275511682034,0.00317333832988842,0,4.53999297624849e-05,0.080708310008049,0.222721484207661,0,0.422899410066902,0.0756739005446434,0.31540604256942,1,0.424954870219049,0.180931493639946,0.0041784897358168,1,0.00292069483132391,0.0202219411730766,0.713537595816324,0,0.0378156438780853,-0.0576026514172554,0.288125868437656,0,0.399007071530547,0.218444347381592,0.000283397771486005,1,8.4686960497822e-05,-0.0270877759903669,0.589087232642793,0,1,0.151126310229301,0.0189043488435434,0,0.252328705706359
"TET2_cna",0.120674535632133,0.17312138379677,0,0.2358770829857,-0.0513766817748547,0.109064352541948,0,0.269699514737127,0.106663063168526,0.139836601588971,0,0.410075437865789,0.144863083958626,0.0333431106227713,0,0.100183489465756,0.131650537252426,0.00596194245576021,0,0.0178783770699577,0.0879685208201408,0.142754600951412,0,0.184775872454084,-0.127307146787643,0.0012269139791341,0,2.23048135725712e-05,0.0882739722728729,0.1821865684126,0,0.46653982264712,0.21328267455101,0.00425698254397133,0,0.0209280133319917,0.244459792971611,9.72321681840249e-05,0,0.000249958272145282,0.0306951999664307,0.57731217815462,0,0.735474868062693,-0.101704776287079,0.060266405950395,0,0.112399967908613,0.233024165034294,0.000104901022296655,1,3.96318906059142e-06,-0.0270877759903669,0.589087232642793,0,1,0.166607081890106,0.00956626432231489,0,0.147233383182811
"TET2_mut",0.0569665879011154,0.521367136089007,NA,NA,0.0689084082841873,0.0315271053483528,0,0.221069455067467,-0.0829026699066162,0.251706910813307,0,1,0.00687991874292493,0.919924981365317,0,0.367879441171442,NA,NA,NA,NA,0.0342884361743927,0.568456448192279,NA,NA,-0.00482615316286683,0.902862494251513,0,1,NA,NA,NA,NA,-0.0504672825336456,0.503495280664202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115355141460896,0.0574237004909013,0,0.215706932519772,NA,NA,NA,NA,0.124293856322765,0.0539788250195261,0,0.361798928839963
"IL2_cna",0.219942823052406,0.0122623522788787,0,0.0601121160688347,-0.0483041405677795,0.131947536855475,0,0.433773674234919,0.128248557448387,0.0754927046507101,0,0.423977292416393,0.149958491325378,0.0275512219515903,0,0.113923580733308,0.107745699584484,0.0246212163176949,0,0.0571351691712602,0.123607978224754,0.0390831871168875,0,0.154150280451331,-0.132522463798523,0.000762305536364138,0,1.76855799456829e-05,0.0918160676956177,0.165196110383037,0,0.478070767600691,0.179313465952873,0.0166235629907647,0,0.0778090495105519,0.230756044387817,0.000240061247048118,0,0.000760942789523901,0.0439158566296101,0.425130593745801,0,0.402916145323671,-0.0915690958499908,0.090881990586186,0,0.239588160751987,0.189959079027176,0.00164863665931314,1,2.8795698119053e-05,-0.0270877759903669,0.589087232642793,0,1,0.12194512784481,0.0587157504172722,0,0.2443286767927
"IRF1_cna",0.0878545269370079,0.322154968889203,1,0.00376604172568994,-0.088021844625473,0.00597991270139753,0,0.0191044688273213,0.101641871035099,0.159567838009813,0,0.250852734776985,0.0825869217514992,0.226740436808319,0,0.526679490477646,0.0720082595944405,0.133749921808548,0,0.0262750730837473,0.330949068069458,1.48303966884811e-08,1,2.77871317402208e-08,0.414022594690323,0,1,9.33626145228976e-18,-0.0364790000021458,0.582044754787017,0,0.318749189077764,0.112426601350307,0.13514126750131,0,0.340380755873332,0.106025092303753,0.0950504365321412,1,0.474053772223757,-0.0709595903754234,0.197156546387974,0,0.506909821791179,0.0654993578791618,0.226986299432426,0,0.52036548841687,0.228734731674194,0.000141466185844763,0.5,0.000189852660650295,-0.145898029208183,0.00345018178232692,0,0.0336869999282408,0.102224357426167,0.113456287069328,0,0.21609266867968
"HAVCR2_cna",0.126148268580437,0.154295819563105,1,0.0116397032227252,-0.08381587266922,0.00886922044085914,0,0.0334221635682196,0.0659099444746971,0.362457258437449,0,0.200764754552393,0.123116865754128,0.0709467869197842,0,0.410813842396519,0.04983289539814,0.299735278333603,0,0.054235570221774,0.352892398834229,1.32599331514882e-09,1,3.56400490034975e-09,0.420591354370117,0,1,1.98446478676332e-19,-0.0835077613592148,0.207034174752492,0,0.139767427795805,0.120434954762459,0.109306847856335,0,0.297338174259302,0.0138150127604604,0.828277956843511,0,0.626601217413524,-0.0351888164877892,0.522855181484167,0,0.493634622711729,0.062555804848671,0.248600827237519,0,0.457045918713439,0.156887084245682,0.00955307443201225,0,0.000215684989542918,-0.143951922655106,0.00391327627340221,0,0.0336869999282408,0.101713947951794,0.115278911429177,0,0.122728856234747
"TAP1_cna",0.114505037665367,0.196314519978488,0,0.0199043532117266,0.0366330221295357,0.253373277323762,0,0.424055800509875,0.100209578871727,0.165562170797946,0,0.31419349183798,0.00942847412079573,0.890423211170237,0,0.809597679117521,-0.0738722160458565,0.123951689831071,0,0.0030864547580067,0.0201271641999483,0.737840468154042,0,0.174590265356117,0.166134729981422,2.32958196408894e-05,0,0.000510006061735779,-0.0433729775249958,0.512784586035255,0,0.538722818558375,-0.0865873768925667,0.250456757649551,0,0.352227409992711,-0.0154890809208155,0.807851748222224,0,0.0962903311663326,-0.0425454825162888,0.439734460022493,0,0.625980220405348,-0.0320573858916759,0.554636752576407,0,0.414876277840662,-0.0898513570427895,0.139398902471241,0,0.00403187363948072,-0.0206971578299999,0.679832337290654,0,1,-0.0792761370539665,0.220112562192557,0,0.275990273579923
"TAP1_mut",0.0356041193008423,0.688732265395683,NA,NA,NA,NA,NA,NA,0.0595862902700901,0.410420718259107,NA,NA,-0.00695281662046909,0.919079406119527,0,0.367879441171442,NA,NA,NA,NA,-0.0312763527035713,0.602924218571941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00685644801706076,0.899466583357651,NA,NA,0.0543396845459938,0.372004166973297,0,0.390467377758104,NA,NA,NA,NA,0.118698097765446,0.065824282310549,0,0.361798928839963
"IFNGR1_cna",0.122060798108578,0.168200570878666,1,0.013515852440219,0.0840080827474594,0.008713951951836,0,0.016673716180383,-0.0307229068130255,0.671460954073051,0,0.92860290589318,0.00481686647981405,0.943888965001357,0,0.910081882348637,-0.170671701431274,0.000349336495021557,0,0.00185404951348743,0.00294734421186149,0.96091177429939,0,0.366385045554834,0.0601439513266087,0.127929154508096,0,0.259978719506598,0.177250012755394,0.00704192673753257,1,0.11420007648288,-0.0858260989189148,0.254661911751945,0,0.545370187497515,-0.0431876890361309,0.497532198952769,0,0.231846928894515,-0.0666169673204422,0.226054095470719,0,0.638416964105219,-0.0151972463354468,0.779451742160958,0,0.909024118488421,-0.0460785776376724,0.449139931037284,0,0.00901355329723777,-0.0213469229638577,0.670362272807467,0,0.367879441171442,0.0174301154911518,0.787774406873238,0,0.0442336694206017
"IFNGR1_mut",0.142416477203369,0.107394807871789,0,1,0.0330083668231964,0.303425726939427,0,1,0.00261118868365884,0.971250302075782,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.162241473793983,0.00661125357801362,0,0.243099419827781,NA,NA,NA,NA,0.0711631551384926,0.282497565919674,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000274257938144729,0.995968027579718,NA,NA,0.0700145959854126,0.249812365568994,0,1,NA,NA,NA,NA,0.103877253830433,0.10770842171162,0,1
"MUC17_cna",-0.232123270630836,0.00812071754414245,-1,0.0431189202056552,0.0270842667669058,0.3984785429391,0,0.901107721202005,0.0223868396133184,0.757301503053163,0,0.797411231756371,-0.14286033809185,0.0358874113753855,0,0.0406407071862491,0.356574326753616,1.73194791841524e-14,1,6.37034972870459e-12,-0.0652701109647751,0.277262210479033,0,0.0049090554226291,-0.143487751483917,0.000264847795516054,-1,0.00211574652235953,-0.0167707446962595,0.800289098540254,0,0.465899001873508,-0.0421530790627003,0.576381204697896,0,0.557714548322769,-0.0199621710926294,0.753943355439734,0,0.843314887845307,0.00995819456875324,0.856550405635315,0,0.735758882342885,0.0670034438371658,0.216472051379248,0,0.682501855867221,-0.0402282252907753,0.50882208923501,0,0.00152477043651874,-0.134995982050896,0.00685396402457905,0,0.036968735521416,-0.000871785450726748,0.989258094941054,0,0.608466383022759
"MUC17_mut",-0.0213624704629183,0.810100159727207,NA,NA,0.0596032217144966,0.0629676373848727,0,0.246755391005199,0.0974351614713669,0.177649034092022,0,0.360294569561405,0.11101670563221,0.103700576501599,0,1,NA,NA,NA,NA,-0.0675218477845192,0.260988836582528,0,1,0.0257603507488966,0.514694956407693,0,1,0.0671269968152046,0.310760090169972,0,1,-0.0496882498264313,0.510113817515195,0,1,0.120806030929089,0.056952803086987,0,0.475977914695007,NA,NA,NA,NA,0.13786156475544,0.0106992345059793,0,0.383487047855659,-0.12660177052021,0.0369100385714414,0,0.476239307338938,NA,NA,NA,NA,0.0732196867465973,0.257514233024958,0,0.361798928839963
"MET_cna",-0.206294342875481,0.0189997489015297,0,0.0661059988507458,0.0368972159922123,0.249963821232608,0,0.894656668260011,-0.0161667242646217,0.823418056898868,0,0.590549245899777,-0.172712460160255,0.0109982927127126,-1,0.0349387567486043,0.360810458660126,7.99360577730113e-15,1,5.0681000409365e-12,-0.00531996507197618,0.929508995999262,0,0.0162720829855036,-0.141743391752243,0.000314977117261694,-1,0.00267941174189286,0.01113838609308,0.866577896462861,0,0.200888206420598,0.0244629941880703,0.745842527166034,1,0.126030533367442,-0.108946397900581,0.0862343388254929,-1,0.380201393718746,-0.00567097961902618,0.918009579802703,0,0.548350901552398,0.0757600143551826,0.162134510444658,0.5,0.739579377287277,0.0288121066987514,0.636148042343533,0,0.000336319790791162,-0.119796730577946,0.0165265463558186,0,0.037140190368393,0.0688824504613876,0.286853723658797,0,0.265097174915303
"IDO1_cna",-0.0255664996802807,0.773652749860925,0,0.561817741552362,-0.0782270133495331,0.0146064443754179,0,0.053565131965196,-0.0564607121050358,0.435447208313401,0,0.619822781357827,-0.072073794901371,0.291658742772605,0,0.032496591571158,-0.0566868372261524,0.238061979529009,0,0.00188112360900022,0.0330057628452778,0.58301957235708,0,0.296456640573243,-0.193710461258888,7.59353061319246e-07,0,5.88318267553816e-05,-0.149324357509613,0.023513218085518,0,0.459129690295621,-0.0731448158621788,0.331897619056562,0,0.203412644100854,-0.00160711957141757,0.9798696484808,0,0.471429243599843,0.108031950891018,0.0492095847591369,0,0.503025197782968,0.0674347430467606,0.213522499455767,0,0.560631591073967,0.186310216784477,0.00203130185150613,0,0.00261623454007511,-0.0267778020352125,0.593358292412269,0,0.218091050707612,-0.104090102016926,0.106985209167168,0,0.392107002922589
"JAK2_cna",0.13173234462738,0.136718736249933,0,0.31403220538014,0.0366889275610447,0.252649126748763,0,0.781073871932983,0.163342475891113,0.0232226961023585,0,0.0778010152634639,-0.0184822548180819,0.787099104526856,0,0.252173534414564,-0.0151941562071443,0.751998212378593,0,0.000302370342109202,0.418834328651428,2.8155255904494e-13,1,3.33871327874698e-10,-0.110612727701664,0.0050187663046195,0,0.0162278420900392,0.0314449220895767,0.635211182980141,1,0.327718692242841,0.196063488721848,0.00871870891035265,0,0.198485428613002,0.0602236427366734,0.34394936965079,1,0.0761603160689401,0.030374763533473,0.581294808830652,0,0.240661885209616,0.00677706534042954,0.900624494519456,0,0.711265488086269,0.183047369122505,0.00244037253390372,1,0.000166911133166224,0.0682407766580582,0.173156033578026,0,0.0772840497347616,0.0829857438802719,0.199210999894152,0,0.195915245109529
"CD274_cna",0.140141814947128,0.113184628848854,0,0.379614927584244,0.0403646156191826,0.208162740875919,0,0.812118764446954,0.188432440161705,0.00868187549404542,0,0.0124664681520851,-0.00682225218042731,0.92059394548569,0,0.137569017929643,-0.0310560036450624,0.518268729073188,0,0.000161723658333712,0.41929766535759,2.63344901441087e-13,1,3.20316345935665e-10,-0.109464623034,0.00549431552745028,0,0.0183379368967373,0.028869641944766,0.663174054308614,1,0.327718692242841,0.203603386878967,0.00641297362561044,0,0.35571871798667,0.0767392292618752,0.227581739377146,1,0.0502576225832254,0.0295939389616251,0.591052680936184,0,0.240661885209616,0.0124217411503196,0.818957469558239,0,0.444350066343365,0.200719580054283,0.000871425934288572,1,9.40392972892281e-05,0.0898990035057068,0.0724958907723265,0,0.0562318334297956,0.0829857438802719,0.199210999894152,0,0.195915245109529
"COL5A1_cna",0.145332679152489,0.100314149712439,0,0.141283149846528,0.000168295635376126,0.99581464445499,0,0.909133828300723,0.11089251935482,0.124710272109834,0,0.0257754360070352,0.0522511601448059,0.444868297475,0,0.448827668229529,0.00518691819161177,0.914097860690076,0,0.366500336118684,0.0606657527387142,0.312639622783258,0,0.152750967168908,-0.100294224917889,0.0110003264554299,0,0.089646666969244,0.0817469879984856,0.216805238746889,0,0.434647560312239,0.134751304984093,0.0729203690041209,1,0.40948710725338,-0.00967824272811413,0.879222263357694,0,0.390231982628843,0.0666335597634315,0.22593824035597,0,0.106753622032747,-0.0427006334066391,0.431199252002505,0,0.78442311147533,-0.0397283732891083,0.51410623047105,0,0.0045378507675705,0.0890137776732445,0.075365179704459,0,0.152574343996104,0.0980839878320694,0.128908574629747,0,0.0681618618857766
"ARID5B_cna",0.205555334687233,0.0194418359136843,0,0.0258034674407765,0.0228637754917145,0.476011718106027,0,0.598016171585604,0.0548603907227516,0.448591766501881,0,0.636519608856297,0.101112172007561,0.138549210704582,0,0.0116721519378897,-0.577368319034576,0,-1,4.54508357812029e-26,0.0375557653605938,0.532162018420894,0,0.0149390874035981,0.110118165612221,0.00521886725529397,0,0.0311261472011871,0.080778181552887,0.222319934538524,0,0.643676221751883,0.113288052380085,0.132156019175161,1,0.115291022599107,0.0944447368383408,0.137242682793127,0,0.470041537498692,-0.0468177162110806,0.395153674709398,0,0.405033090148858,-0.0494637973606586,0.361792240586097,0,0.567534788797208,0.0195157919079065,0.748656848829407,0,0.000668774904728782,-0.0219968240708113,0.660942139573706,0,0.390843196949139,-0.02945327013731,0.649138597651543,0,0.870392184457597
"OVOL1_cna",-0.00208715558983386,0.981271524253156,0,0.15313308846527,0.0344465859234333,0.282831283571875,0,0.459749108603536,-0.0121131557971239,0.867217165462551,0,0.938481567537517,0.0226157438009977,0.741025347270574,0,0.100386917449111,-0.201581031084061,2.27771674037314e-05,0,0.000196368377493366,-0.0697769373655319,0.245362021839121,0,0.143122503867948,0.0229999832808971,0.560763129247951,0,0.101587424292964,0.016665393486619,0.801517534768973,0,0.666520236153076,0.0467662066221237,0.535335149463426,0,0.445712654025518,0.072640061378479,0.253461275062517,0,0.401002632538215,-0.0191251095384359,0.728445933405612,0,0.520240643694826,-0.0630101263523102,0.24517434830305,0,0.369056312533258,0.0306561142206192,0.614694672721912,0,0.0354458693179235,-0.00888655800372362,0.85936822341976,0,0.0769882424607455,-0.0667946040630341,0.301747266143168,0,0.0694107011632435
"LAG3_cna",-0.0337236002087593,0.704386191320799,0,0.361854093369084,-0.00782521720975637,0.807302753175513,0,0.114994300067685,-0.0494877956807613,0.494316680031194,0,0.720116520535046,0.00734300632029772,0.914554988355247,0,0.888923267112894,-0.0588421858847141,0.220657639556868,0,0.0162188638569186,-0.126829475164413,0.0342159744705082,-0.5,0.00497104159375965,-0.089197114109993,0.0238117178377832,0,0.181006948643788,-0.0151048628613353,0.819769477556017,0,0.255937534917375,0.0130951264873147,0.862268384579651,0,0.516492226737925,-0.102239601314068,0.107525397458684,0,0.56362744437035,-0.0349337048828602,0.525875054548344,0,0.930235897722481,-0.0613798089325428,0.257624546345962,0,0.749097386539415,0.0473915636539459,0.436309867403629,0,0.00678523941626263,-0.0927685499191284,0.0638016413516329,0,0.123796774283609,0.0441531501710415,0.495105980993297,0,0.534804376703944
"ARID2_cna",-0.054772112518549,0.537564842062415,0,0.398280213904598,-0.0865391939878464,0.00688404056626135,0,0.122490097690501,0.00763490609824657,0.916074270821842,0,0.336590275206564,0.0449499525129795,0.511100130940667,0,0.794292871221278,0.00646270997822285,0.893083067492905,0,0.0102094964331336,0.0181504860520363,0.76277659337377,0,0.00392012233872517,-0.0885632559657097,0.024830552188575,0,0.05806214967523,0.0100439516827464,0.87958291654154,0,0.606004196543403,-0.00408648792654276,0.956826282853142,0,0.879346230909148,-0.13272650539875,0.0363384648662812,0,0.0890955848448259,-0.0701138377189636,0.20256232451203,0,0.627787484066932,-0.0104785021394491,0.846898416564495,0,0.928294814428251,0.079765222966671,0.189670645084114,0,0.136431716166603,-0.0908737629652023,0.0694401154984308,0,0.123796774283609,0.0283882580697536,0.661022864330631,0,0.741570906959155
"ARID2_mut",0.181963995099068,0.0390309147888046,0,0.356560980663947,0.068960577249527,0.031398349043456,0,0.47859741739076,0.060881644487381,0.400302530416587,NA,NA,0.059923741966486,0.380827203144701,0,0.222070161385892,-0.0376052893698215,0.434014509305717,0,1,0.0749587118625641,0.211960421798203,0,0.362586303782726,-0.0527171865105629,0.182184869273881,0,0.365587364863763,-0.106986582279205,0.105589389864651,0,0.22929926999962,0.110442899167538,0.142211721822633,0,1,NA,NA,NA,NA,-0.00162458536215127,0.976474010430908,0,1,0.00318427826277912,0.953213216880333,0,0.708363758882003,0.0804387703537941,0.185946854827707,0,0.424873569975669,0.0782569199800491,0.118137873777671,0,1,0.124408803880215,0.0537553811852158,0,0.61117008330691
"IFNG_cna",-0.123569697141647,0.162963206419927,0,0.173901279665765,-0.0429264158010483,0.180705468381865,0,0.684210389216236,0.0173689946532249,0.810525321847364,0,0.21107208779109,0.034994512796402,0.609011764923708,0,0.93308024972743,0.00178470066748559,0.970392666830432,0,0.00812531864254317,-0.0360116623342037,0.549168110159436,0,0.0234023884324001,-0.0934578254818916,0.0178565523632823,0,0.0822274571331243,0.0342300198972225,0.605542295376992,0,0.499278974029855,0.0196989271789789,0.794100076378528,0,0.949623545602343,-0.122327208518982,0.053876990378606,0,0.00844239589516144,0.0208561755716801,0.70496596933493,0,0.799583199875294,-0.0435672104358673,0.421899250081524,0,0.725771202781803,0.0599151328206062,0.324879725029577,0,0.0901017301902104,-0.0862614959478378,0.0848806092061063,0,0.123796774283609,0.0783256441354752,0.225711039491637,0,0.580602268410523
"TCP11L2_cna",-0.125373646616936,0.156862382712509,0,0.13778666587133,-0.0864180773496628,0.00696305713126555,0,0.0881511440981519,0.0686140283942223,0.343056999634575,0,0.381569778837931,0.0449659414589405,0.510949706602132,0,0.631778625455626,0.0346953682601452,0.470439306074395,0,0.00511249482387629,0.00205551041290164,0.972733865658279,0,0.003698412654382,-0.0911581218242645,0.0208854413901542,0,0.145927509520229,0.0387831553816795,0.558419116062841,0,0.830667308640858,-0.0213515963405371,0.777260298114505,0,0.971328157892922,-0.139375507831573,0.0278789177958938,0,0.00293774758711964,-0.01724623888731,0.754220246461477,0,0.715776136409918,-0.0197649002075195,0.715697870970027,0,0.765949420772089,0.108444571495056,0.0741727430257786,0,0.0940775004400739,-0.0862614959478378,0.0848806092061063,0,0.123796774283609,0.0378054566681385,0.55918264227752,0,0.381605045893539
"TCP11L2_mut",-0.0925707072019577,0.296758550375164,0,1,0.0183915626257658,0.566446184931977,0,1,NA,NA,NA,NA,0.0317836292088032,0.642268818666778,0,1,NA,NA,NA,NA,-0.0826589316129684,0.168563279781398,0,1,-0.0553050078451633,0.161620175312223,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0167297329753637,0.757872424963089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137445867061615,0.0329434012750016,0,0.214850009176397
"B2M_cna",0.0373955555260181,0.673941293642306,0,0.732686920336295,-0.0195167753845453,0.542939250888471,0,0.668463896613032,0.0583064407110214,0.420564349220327,0,0.748194427379397,0.0989616811275482,0.147182662435402,0,0.0212626250260991,-0.125156998634338,0.00897178196935511,0,0.000569767675076995,0.0269301477819681,0.654236990597127,0,0.0369320940476784,-0.0702940076589584,0.0751052694192491,0,0.00780914585619169,-0.188697680830956,0.00407888367865361,-1,0.00972692762726139,-0.0511329844594002,0.497875413186137,0,0.775407663824743,-0.00780765200033784,0.902436035769659,0,0.0953491931908872,0.0065474328584969,0.905393223190872,0,0.668150056665998,0.0296462383121252,0.584813046623707,0,0.329950114150824,0.0708191320300102,0.244398788317606,0,0.0256863921220458,0.0293079242110252,0.558917823743996,0,1,0.217030927538872,0.000693257892662835,0,0.00766361645860182
