"var","BLCA_rho","BLCA_rho_pval","BLCA_LH_meddelta","BLCA_LH_pval","BRCA_rho","BRCA_rho_pval","BRCA_LH_meddelta","BRCA_LH_pval","CESC_rho","CESC_rho_pval","CESC_LH_meddelta","CESC_LH_pval","COADREAD_rho","COADREAD_rho_pval","COADREAD_LH_meddelta","COADREAD_LH_pval","GBMLGG_rho","GBMLGG_rho_pval","GBMLGG_LH_meddelta","GBMLGG_LH_pval","HNSC_rho","HNSC_rho_pval","HNSC_LH_meddelta","HNSC_LH_pval","KIPAN_rho","KIPAN_rho_pval","KIPAN_LH_meddelta","KIPAN_LH_pval","LUAD_rho","LUAD_rho_pval","LUAD_LH_meddelta","LUAD_LH_pval","LUSC_rho","LUSC_rho_pval","LUSC_LH_meddelta","LUSC_LH_pval","OV_rho","OV_rho_pval","OV_LH_meddelta","OV_LH_pval","PRAD_rho","PRAD_rho_pval","PRAD_LH_meddelta","PRAD_LH_pval","SKCM_rho","SKCM_rho_pval","SKCM_LH_meddelta","SKCM_LH_pval","STAD_rho","STAD_rho_pval","STAD_LH_meddelta","STAD_LH_pval","THCA_rho","THCA_rho_pval","THCA_LH_meddelta","THCA_LH_pval","UCEC_rho","UCEC_rho_pval","UCEC_LH_meddelta","UCEC_LH_pval"
"TP53_cna",0.185114204883575,0.0357098453541171,1,8.64674185824713e-05,-0.089093379676342,0.00539456490069634,0,0.00858210007298234,-0.0150208994746208,0.83574970828946,0,0.699311438802005,0.1896693110466,0.00516089381091422,1,0.286673891224035,-0.137466624379158,0.00407247498083407,0,0.0109995468928748,0.0481096282601357,0.423452970641593,0,0.0866946660280282,-0.0649173930287361,0.100302897374696,0,1.44648019097522e-24,-0.136386647820473,0.0387526371901403,0,0.0455525402297697,0.0203353483229876,0.787603560246619,0,0.539790194379981,-0.0927758812904358,0.144355345936074,0,0.444352779423137,-0.0112681100144982,0.837926173017493,0,0.718479454975393,-0.086469404399395,0.110436086648345,0,0.215892620663281,0.29345029592514,8.38013011872363e-07,1,5.57517948029393e-06,-0.0963750034570694,0.054110218091922,0,0.00872298124781709,0.161306157708168,0.0121565065735001,0,0.0472230308707691
"TP53_mut",0.124361678957939,0.160263359191883,0,0.109813673857884,0.0684075951576233,0.0327863174726697,0,0.187914976071956,-0.121763288974762,0.0916257507323506,0,1,0.063569612801075,0.35247550221393,0,0.231022391164179,-0.0785079300403595,0.102001686510334,0,0.430944348231847,-0.111433133482933,0.0630644538901675,0,0.0308305828671468,-0.172039449214935,1.16886955545681e-05,0,0.016029226789603,0.0385692045092583,0.560593224314996,0,0.842038261499517,0.0137745114043355,0.855199129545504,0,0.362586303782726,-0.0185978189110756,0.770273441207349,0,0.884782175981407,-0.0446426756680012,0.417500850015133,0,0.507117602001126,-0.02173912525177,0.688712894539126,0,0.715330021207148,-0.132576674222946,0.0288083167638669,0,0.179469075051039,-0.0362613499164581,0.469559925312388,0,1,-0.0351251140236855,0.587390875836707,0,0.172992938280645
"TMEM88_cna",0.216400340199471,0.0137713650680873,1,9.58850839371621e-05,-0.0992944687604904,0.00191848703529018,0,0.00190128460560083,-0.0150208994746208,0.83574970828946,0,0.699311438802005,0.182923898100853,0.00702611086482618,1,0.162099612418512,-0.121346458792686,0.0113102116421349,0,0.0278191199115419,0.0294677261263132,0.624059794449975,0,0.045745063972403,-0.0649173930287361,0.100302897374696,0,1.44648019097522e-24,-0.136386647820473,0.0387526371901403,0,0.0455525402297697,0.0203353483229876,0.787603560246619,0,0.539790194379981,-0.088243342936039,0.165088496687923,0,0.712349735457403,0.00896297302097082,0.870754286976837,0,0.523583253852459,-0.086246944963932,0.111359070465847,0,0.200068642535563,0.28846463561058,1.30610438286993e-06,1,9.97247342368739e-07,-0.0963750034570694,0.054110218091922,0,0.00872298124781709,0.161306157708168,0.0121565065735001,0,0.0472230308707691
"MYOCD_cna",0.196185171604156,0.0258640247232171,1,0.000183844099369315,-0.0550652518868446,0.085864771137163,0,0.00246501060706474,0.0238951295614243,0.741511483451782,0,0.9232057566579,0.210282772779465,0.0018874145368053,1,0.197361011129251,-0.103738501667976,0.0305218057699572,0,0.0327243632784289,0.0228850916028023,0.703507439277103,0,0.0080009137019064,-0.0709612220525742,0.0723741889552743,0,1.41966159832478e-24,-0.0664620324969292,0.315588343583133,0,0.36125747486766,-0.00658841198310256,0.930447326817923,0,0.695927465807887,-0.0369391106069088,0.561810469182548,0,0.532721210947969,0.108645424246788,0.04792800227498,0,0.20500741637641,-0.0962733998894691,0.0754003884057783,0,0.154153473247512,0.262266963720322,1.17350964119467e-05,1,9.86996178181614e-06,-0.135146841406822,0.00679132244140046,0,0.00872298124781709,0.135688588023186,0.0352697546971479,0,0.0530531314136449
"MYOCD_mut",-0.142416477203369,0.107394807871789,0,1,-0.034820731729269,0.277632531677823,0,1,NA,NA,NA,NA,0.0142749175429344,0.834767644909235,0,1,NA,NA,NA,NA,0.0409571267664433,0.495660515084014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855749621987343,0.256059762570904,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0342458039522171,0.527921233741086,0,1,0.115766912698746,0.0565335171328729,0,0.127869410215738,NA,NA,NA,NA,0.137414246797562,0.0329840787743354,0,0.361798928839963
"NCOR1_cna",0.16794428229332,0.0571123858998577,1,0.000766068426475802,-0.0504772141575813,0.115412856208436,0,0.00253461864092199,0.0334874950349331,0.643844161735506,0,0.750721026765756,0.196278780698776,0.00377731027048012,1,0.267281055414005,-0.1076964661479,0.0246872606322235,0,0.0327243632784289,-0.0238155517727137,0.69205457545624,0,0.00860362167537941,-0.0728453770279884,0.0650972151962941,0,9.17933535909236e-26,-0.0396780520677567,0.549369815119477,-1,0.53526142851899,-0.0435050465166569,0.564200551532805,0,0.843795366803176,-0.0363350622355938,0.568229376388643,0,0.518936748021267,0.0946343094110489,0.085127225768963,0,0.0505724873911766,-0.0964018255472183,0.0750098622598465,0,0.197611325416032,0.225256562232971,0.000179550570388542,1,2.66748685065931e-05,-0.135146841406822,0.00679132244140046,0,0.00872298124781709,0.1396644115448,0.0301939609911033,0,0.0583263732744179
"NCOR1_mut",0.087898887693882,0.321909745157861,0,1,0.0128245009109378,0.68934656578377,0,0.6058952164395,-0.101037628948689,0.162076501698608,0,1,0.101193308830261,0.138231227148524,0,0.475383992191762,NA,NA,NA,NA,0.046914529055357,0.435073749337139,NA,NA,-0.0599936805665493,0.128886222289661,0,1,-0.00248822220601141,0.970062248568413,NA,NA,0.142269775271416,0.0581731958128231,0,0.474549143449401,NA,NA,NA,NA,-0.0808713883161545,0.141453837973937,0,1,0.00955598708242178,0.860232505200949,0,0.367879441171442,0.101767659187317,0.0939308837872304,0,0.362429475799106,NA,NA,NA,NA,0.176396548748016,0.00603751415005194,0,0.214850009176397
"NF1_cna",-0.214220955967903,0.0147781653244778,-1,0.000410233467403054,-0.140265345573425,1.11461233252008e-05,0,0.00214680734708899,-0.0461796373128891,0.523655423601067,0,0.709739595689125,0.0470419302582741,0.491615560901376,0,0.0293002181972209,-0.0730262994766235,0.12832691285735,0,0.00809466161325863,-0.0985091403126717,0.100582554930754,0,0.0272728560844962,-0.141321927309036,0.000328352688840017,0,6.0709739063271e-26,-0.0686579346656799,0.299829104523784,0,0.535932219651974,-0.183442667126656,0.014245063224001,0,0.0325017808886471,-0.0186689328402281,0.769419694856481,0,0.755789094461077,0.179810330271721,0.000999012545918054,0,0.030331297952102,-0.0190889425575733,0.725021222397831,0,0.52653776316842,-0.132513761520386,0.0288849609687447,0,0.00473862542979261,-0.174402132630348,0.000458295442267609,0,0.00517892437059775,0.0745735615491867,0.248795247663419,0,0.0516097706763799
"NF1_mut",-0.00970645435154438,0.913064763310572,0,1,0.057245060801506,0.0741430053308192,0,0.565488446200985,0.0594719015061855,0.41132141049566,0,1,-0.0604664199054241,0.376521219663463,0,1,0.120113082230091,0.0121749995281546,0,0.168874974115576,0.0364890769124031,0.543881712360258,NA,NA,0.0011569382622838,0.976659574025321,0,1,0.0346418879926205,0.601207593647779,0,0.642279876114292,-0.00334922969341278,0.964609786982328,0,1,-0.0151686426252127,0.811751981787328,0,0.367879441171442,NA,NA,NA,NA,-0.0365713201463223,0.500265732578352,0,0.704944130674878,0.0690389648079872,0.256488259290471,0,0.424873569975669,0.0570126585662365,0.255283264266089,0,1,0.0541293025016785,0.402841428099111,0,0.603987557954683
"ALPK2_cna",0.0362113006412983,0.683705548421057,0,0.416150581331083,-0.0441334769129753,0.16874041392054,0,0.406605638163449,0.0870854780077934,0.228488993227071,0,0.331816025680386,0.298783510923386,7.88760342373962e-06,1,0.00255563943378861,-0.00598569819703698,0.900932437307369,0,0.12727493309388,0.273593455553055,3.51469436821183e-06,1,1.91530975726172e-06,-0.0728809610009193,0.0649658013213428,0,0.00679257373063396,-0.0788872465491295,0.233369463702163,-1,0.0930349120290947,-0.0728313997387886,0.333979133568628,0,0.729520576446425,0.0940498039126396,0.138901126585038,0,0.167009961823661,-0.0526918023824692,0.338499466198074,0,0.576008476623444,0.0252337213605642,0.641917928078061,0,0.673870309268208,0.153496578335762,0.0112475633798053,1,0.0411062681420448,-0.026403646916151,0.598532422996843,0,0.359487122489154,-0.0184218231588602,0.776011235729821,0,0.428305174771995
"LPAR2_cna",0.0198007058352232,0.823749037370165,0,0.0114912958415889,0.0404321327805519,0.207402351402147,0,0.190029234251333,0.0207849536091089,0.774181968713453,0,0.80031941607924,-0.0800986066460609,0.241093468337156,0,0.00132471264495645,0.0548630952835083,0.253525418106156,0,0.0237940699401325,0.0563836731016636,0.348084374906356,0,0.76211343542307,-0.0163845214992762,0.678606682912771,0,0.00358916092352827,0.079969733953476,0.226997619912202,1,0.0924331461017965,0.0750062614679337,0.319706806376453,0,0.3437516338065,-0.084917239844799,0.181666057366412,0,0.343184316975752,-0.00194651016499847,0.971813915448715,0,0.746781644467602,-0.0309598948806524,0.56827797037443,0,0.21036708986332,0.16943047940731,0.00508286625117416,0,0.00691858033525602,-0.0710606947541237,0.156027328843473,0,0.218039961561543,-0.104203678667545,0.10660086748069,0,0.106722350475485
"TGFB1_cna",-0.0268871542066336,0.762300140036535,-1,0.0777589295218672,0.0498673990368843,0.119879517259777,0,0.763452444315272,0.0796265602111816,0.270996622971982,0,0.651439057531056,-0.174166351556778,0.0103327646866727,0,4.91014379514832e-05,0.30214712023735,1.23760113268645e-10,0,4.50863647807886e-08,0.124931536614895,0.0370169476753135,0,0.0825178592790541,0.0252292491495609,0.523403749340913,0,0.00492564485144149,0.148041576147079,0.0247478908034442,0,0.472728913915174,0.0857281610369682,0.255206416037081,0,0.303392045775091,0.0699918568134308,0.271225194411349,0,0.220809611772865,-0.0961964130401611,0.0800782322179723,0,0.472366552741015,0.0191128980368376,0.724690104946298,0,0.220945653899932,0.205118745565414,0.000665073138328642,0,0.00137356809078545,-0.0911211371421814,0.068681618425968,0,0.244643139402873,0.0585693046450615,0.36531163528424,0,0.0130968358596052
"CIC_cna",-0.0238449685275555,0.788523163005192,-1,0.0777589295218672,0.0339133553206921,0.290353698313266,0,0.8198185457984,0.044526219367981,0.538644050852206,0,0.619558720920935,-0.173529744148254,0.0106196660503661,0,4.91014379514832e-05,0.325333416461945,3.50164341966774e-12,0,2.64681793286493e-09,0.101525522768497,0.0905367450173555,0,0.126211818852651,0.0243572052568197,0.537865009615079,0,0.00492564485144149,0.163795173168182,0.0128693514694593,0,0.236757955017116,0.103344194591045,0.16983067917282,0,0.206352976928569,0.0110885547474027,0.861787365477158,0,0.36866505975181,-0.0523374564945698,0.341762357574344,0,0.81737715860741,0.0327726341784,0.545833258079187,0,0.234606839627641,0.171053677797318,0.00466970799285282,0,0.00798794320980196,-0.0911211371421814,0.068681618425968,0,0.244643139402873,0.0644645765423775,0.318961983325891,0,0.0130968358596052
"CSNK2A1_cna",0.18401700258255,0.0368384508869615,1,0.332475014187871,-0.0141616351902485,0.658905577417963,0,0.92904008038813,-0.0530025511980057,0.464127997756959,0,0.323089933894942,-0.0786265060305595,0.249877906571298,-1,0.00169176764520861,0.255614548921585,6.44510240732643e-08,0,1.75416249758866e-06,-0.111258648335934,0.0634809126693554,-0.5,0.0428521268670402,-0.105149172246456,0.00766585389792684,0,0.0584376006241524,-0.0197666846215725,0.76557155353754,0,0.613616859117356,-0.0577414408326149,0.44392714299369,0,0.441429321099786,-0.0922093540430069,0.146832678716408,0,0.301231266830483,-0.0584229230880737,0.288504417609069,0,0.663201045193554,-0.00564841320738196,0.917109139881041,0,0.647292735715097,-0.0680353939533234,0.263482827337126,-1,0.0176831895757728,-0.161059781908989,0.00122823231568692,0,0.011539988490259,-0.140808895230293,0.0288538968285343,0,0.145652648426355
"CSNK2A1_mut",0.0403513349592686,0.649809239054741,NA,NA,-0.0129411043599248,0.686671023781124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381850227713585,0.525308530042609,0,1,-0.0469932742416859,0.234424353474589,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00630793208256364,0.907471699995231,NA,NA,0.0696035698056221,0.252610005691382,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"ASXL1_cna",-0.0911431387066841,0.30430225603806,0,0.522518124746298,0.0284007098525763,0.375942338166172,0,0.787413118562356,-0.0641022101044655,0.375799327875719,0,0.46800962863655,-0.323596000671387,1.17584932013415e-06,-0.5,0.000165400151875614,0.271200090646744,9.02380414835591e-09,0,2.29823231722729e-06,-0.158909380435944,0.00783003936809257,-1,0.00300195506841427,-0.101643525063992,0.00996407986540904,0,0.00405791183113198,0.00315243029035628,0.962075991517229,0,0.252543547341829,-0.0817436426877975,0.27804165249041,-1,0.90929337654217,0.0213331617414951,0.737643260050013,0,0.540628947120667,-0.135758385062218,0.0132946169815047,0,0.15093609687597,0.0518531575798988,0.33903912975545,0,0.30892628600399,-0.183598101139069,0.00236645200632291,0,0.00808873253644969,-0.152051895856857,0.0022939848133583,0,0.0209687753249012,-0.130048528313637,0.0436983259574644,0,0.226767213962855
"ASXL1_mut",-0.0396317169070244,0.655652325717593,0,1,-0.0590465925633907,0.065471569299167,0,0.47859741739076,0.0301957856863737,0.676778408051188,0,0.367879441171442,0.1335618942976,0.0499545667396519,0,0.475383992191762,NA,NA,NA,NA,-0.1092149913311,0.0685290170242838,0,0.243099419827781,0.0114621138200164,0.771917708212567,0,1,NA,NA,NA,NA,0.0345218665897846,0.647332797462078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050421480089426,0.407517797868432,0,1,NA,NA,NA,NA,0.0756289660930634,0.242142256301418,0,1
"IFNGR2_cna",-0.150205358862877,0.0893091710081362,0,0.3077180219268,0.0600002892315388,0.0612302089430186,0,0.09198988100293,-0.0254413336515427,0.725435926335388,0,0.795583930821588,0.0390958227217197,0.567678790824857,0,0.789731668018179,0.121136479079723,0.0114534860457451,0,7.31023340053358e-05,0.116421118378639,0.0520770968945934,0,0.446820343862607,0.147482082247734,0.000176762048754275,0,3.38724885048079e-06,-0.0231087561696768,0.727390576133042,0,0.852607666901937,-0.00285259680822492,0.969854852108679,0,0.549149990976095,-0.00555672775954008,0.930478234282421,0,0.498709566094785,-0.0537388063967228,0.328975191644017,0,0.643955669228055,-0.068078450858593,0.209174217048091,0,0.250420096693679,-0.0257271397858858,0.672719406510792,0,0.00103369992733131,0.0183051414787769,0.715120592567931,0,0.757991328534476,0.00328413536772132,0.959549789211784,0,0.703303823651563
"IFNGR2_mut",0.0237360782921314,0.789466373694912,NA,NA,NA,NA,NA,NA,-0.0233163759112358,0.747558002101594,NA,NA,-0.0989853367209435,0.147085521896484,0,1,NA,NA,NA,NA,-0.0312763527035713,0.602924218571941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0404963679611683,0.455381407463074,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EP300_cna",0.0712089166045189,0.422596706827735,1,0.321550994126929,0.0287229064851999,0.370548690253306,0,0.988238175539692,-0.0688472986221313,0.341414840320907,0,0.553858265622439,0.183011397719383,0.00699849677071418,0,0.0270647317657813,-0.190454855561256,6.40232058710666e-05,0,1.61421042317531e-05,-0.0748196840286255,0.212811636738892,0,0.000661655063238969,0.0701573640108109,0.0756748169341317,0,2.6147809159158e-05,-0.101989902555943,0.12298840799678,0,0.404340392823069,-0.2076805382967,0.00540786931140991,-1,0.0089477026774615,0.175785437226295,0.0054094574715926,0,0.091735170557908,-0.00313944229856133,0.954554950776864,0,0.549780144124513,-0.0192972347140312,0.722143885277154,0,0.57564410894622,0.113024942576885,0.0626821440534411,0,0.000202712276682549,0.101177394390106,0.0431342613767192,0,0.0793847116822013,0.0695261359214783,0.282363231800938,0,0.0712715996152613
"EP300_mut",0.111395083367825,0.2088239735669,0,0.605940350648675,-0.0168437212705612,0.599557152856232,0,1,0.0370637588202953,0.608834937945809,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.077189713716507,0.198634167947486,0,0.604321078700979,-0.0759634450078011,0.0543834434730412,0,0.365587364863763,-0.098035953938961,0.13827084706564,0,1,0.0885005965828896,0.240101496273737,0,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0189237967133522,0.727305291604975,NA,NA,0.0491562709212303,0.419401118382504,0,1,NA,NA,NA,NA,-0.0137378247454762,0.831974729122871,0,1
"DDX3X_cna",-0.00640918919816613,0.942532993874974,0,0.010196463997421,0.058366384357214,0.0686421060132143,0,0.246923705770214,0.0566624067723751,0.433806339140758,0,0.699697081254697,-0.0957520827651024,0.160819417932264,0,0.115812404228197,0.0721936002373695,0.132749689013159,0,0.0324414367278009,0.2280662804842,0.00012147768709192,0,0.000813080510261134,-0.00809219013899565,0.837852295503685,0,2.1028556684783e-13,0.0229380838572979,0.729325097981354,0,0.688539033332806,0.0790623649954796,0.294161965063727,0,0.256369162243938,-0.00172558845952153,0.978386087184815,0,0.167588797090747,0.0374953523278236,0.495959733352896,0,0.842460441616771,0.109163202345371,0.0436513680695474,0,5.41684798517081e-05,-0.0783025324344635,0.197944917094055,0,6.13982302861374e-05,0.0121153583750129,0.809122876717565,0,0.180542116389262,-0.0904138013720512,0.161762189530465,0,0.00428249264561141
"DDX3X_mut",-0.0308569017797709,0.728487281857449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0913290157914162,0.181136187339966,0,1,NA,NA,NA,NA,0.00595740042626858,0.921088775621791,NA,NA,0.0120413601398468,0.760733995446196,NA,NA,0.0791254639625549,0.231956546352007,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0269092321395874,0.619960145332715,0,1,0.114544451236725,0.0592101648674623,0,0.476239307338938,NA,NA,NA,NA,0.0575258955359459,0.373930235865167,0,1
"SSX5_cna",0.0544386990368366,0.540047484964513,0,0.0100518357446336,0.0595730543136597,0.0631012860943228,0,0.402498877809361,0.0434197299182415,0.548792474979427,0,0.699697081254697,-0.0627986714243889,0.358357289608247,0,0.0924064933348568,0.051844134926796,0.280628045239121,0,0.0662682752127637,0.225566044449806,0.000144773712026591,0,0.000768784920187131,-0.00409721536561847,0.917477093979927,0,2.1028556684783e-13,0.00557840848341584,0.932944750778484,0,0.598685609501792,0.0776556804776192,0.302862878485265,0,0.312420671466852,0.103964984416962,0.101688300886912,1,0.341121605071116,0.0240135192871094,0.662865920519125,0,0.928025057183835,0.117587134242058,0.0296935946303698,0,2.14941146511534e-05,-0.0762651711702347,0.209903185706862,0,8.41864712965897e-05,0.0121153583750129,0.809122876717565,0,0.180542116389262,-0.0364645756781101,0.573212445244246,0,0.000425676228153399
"FOXP3_cna",0.0544386990368366,0.540047484964513,0,0.0100518357446336,0.0625684037804604,0.0509262151181391,0,0.401098189153438,0.0434197299182415,0.548792474979427,0,0.699697081254697,-0.0570076815783978,0.404475398520963,0,0.103814527656736,0.0497982688248158,0.300071635559752,0,0.0662682752127637,0.221506789326668,0.000191693958546235,0,0.000768784920187131,0.00127923919353634,0.974193055189895,0,1.1655562445366e-12,-0.00895257294178009,0.892583845341806,0,0.598685609501792,0.0376810729503632,0.61752314063252,0,0.227647113061301,0.135391384363174,0.0327175199305989,1,0.176264212183493,0.00854463968425989,0.876737458017105,0,0.928025057183835,0.120221957564354,0.0262007446979284,0,2.14941146511534e-05,-0.0490105450153351,0.420782723690585,0,0.00016605449136641,0.0121153583750129,0.809122876717565,0,0.180542116389262,-0.0537272840738297,0.40634928587481,0,0.000330300881133997
"FOXP3_mut",0.0617138035595417,0.48719678580495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0141725745052099,0.720029849836422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114259079098701,0.0766675191035189,0,0.361798928839963
"SMC1A_cna",0.0325491949915886,0.71422589210205,0,0.0360153686813659,0.0494937784969807,0.122682221930211,0,0.157599387650082,0.025880353525281,0.720892970855929,0,0.724612701003452,-0.0948879048228264,0.164648214195486,0,0.0952632553278102,0.041993223130703,0.382279771878368,0,0.200785219844154,0.145701795816422,0.0148594813803653,0,0.00166951463598772,0.00604731915518641,0.878455001294547,0,1.57387252912413e-12,0.0257230997085571,0.697979875323484,0,0.663523810671572,0.0852309837937355,0.257982941518175,0,0.150458600140374,0.0322032831609249,0.613043731232939,1,0.59772559372398,-0.0064904554747045,0.906212713173088,0,0.413181369207202,0.106969282031059,0.0480822124755429,0,2.14941146511534e-05,-0.0882468670606613,0.146630869806879,0,8.63295230404129e-05,-0.0263948813080788,0.598653885294423,0,0.4783588048305,-0.0678206607699394,0.294365183400841,0,0.00126575828068064
"SMC1A_mut",0.0450985506176949,0.611808417234234,NA,NA,-0.0343290753662586,0.284477598401856,0,0.605905692576084,0.110105104744434,0.127426099648422,0,1,0.108829185366631,0.110731088341819,0,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0115978829562664,0.769292024446543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0814546048641205,0.132750409019479,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0955672115087509,0.139066448869186,0,1
"MORC4_cna",0.121046602725983,0.171790338116187,0,0.458142250191896,0.0233191102743149,0.467268967706249,0,0.568392987458244,-0.0919262170791626,0.203558732356978,0,0.372126290695096,-0.0462209582328796,0.499214524551935,0,0.940753528996032,-0.0830047577619553,0.0837723724147734,0,0.157503147283213,-0.0631467625498772,0.293225149009191,0,0.0458662301068648,0.00896915420889854,0.820564027444707,0,0.9795710792986,-0.0479525737464428,0.469255494704074,0,0.834984462119098,0.0516808219254017,0.493275507552927,0,0.0714378235535934,-0.0489239320158958,0.442141203003676,0,0.827901526070724,-0.00346427992917597,0.949858635776998,0,0.789436208396539,0.085523322224617,0.114403350957438,0,0.0678668618128701,-0.0195354502648115,0.748412181607316,0,0.00283388639403687,-0.0763987749814987,0.127153413472834,0,0.15413613991259,-0.0760210081934929,0.239702896808852,0,0.00162504101710725
"CUL4B_cna",-0.0069989375770092,0.937255435806985,0,0.47994428832796,0.0311301834881306,0.331783028550034,0,0.50909171249278,-0.0319916792213917,0.658729058827781,0,0.895214455273166,-0.0438885539770126,0.521136927425694,0,0.789597792480829,-0.0757964849472046,0.114431543625627,0,0.125472181703264,-0.0929273068904877,0.121483670011865,0,0.227097732028429,0.0130338212475181,0.741688832422257,0,0.976576519255757,-0.0052644950337708,0.93671004017254,0,0.930740711704785,-0.0309539623558521,0.681684072892037,0,0.779374149962679,0.000523099733982235,0.993447174293267,0,0.773641476045613,-0.00214202608913183,0.968984138007016,0,0.572168921176865,0.0839070454239845,0.121438334376869,0,0.0749481601993049,0.00200731144286692,0.973712067948922,0,0.379125557023395,-0.0763987749814987,0.127153413472834,0,0.15413613991259,-0.0506401918828487,0.43388427810558,0,0.304677384093684
"CUL4B_mut",-0.0488646849989891,0.582372313872801,0,0.332197561388374,0.0148794194683433,0.642790495227548,NA,NA,NA,NA,NA,NA,0.127134516835213,0.0621502909799538,0,0.159216210067735,NA,NA,NA,NA,0.0208509024232626,0.728777022604723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0460788235068321,0.541357471500084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0798090547323227,0.140784769988238,0,0.322970449706676,-0.0390689186751842,0.521120770744115,NA,NA,NA,NA,NA,NA,0.119744926691055,0.063459302425354,0,0.159010978500732
"cyt.cat",0.922002971172333,0,NA,NA,0.918872356414795,0,NA,NA,0.920886337757111,0,NA,NA,0.91856849193573,0,NA,NA,0.918911576271057,0,NA,NA,0.91910982131958,0,NA,NA,0.919034123420715,0,NA,NA,0.919878423213959,0,NA,NA,0.920259654521942,0,NA,NA,0.920371830463409,0,NA,NA,0.918562829494476,0,NA,NA,0.919448733329773,0,NA,NA,0.918564856052399,0,NA,NA,0.918561518192291,0,NA,NA,0.920430958271027,0,NA,NA
"cyt.bool",0.8661248087883,0,NA,NA,0.866027235984802,0,NA,NA,0.866070508956909,0,NA,NA,0.866062521934509,0,NA,NA,0.866034507751465,0,NA,NA,0.866047501564026,0,NA,NA,0.866029560565948,0,NA,NA,0.866057574748993,0,NA,NA,0.866078853607178,0,NA,NA,0.866052687168121,0,NA,NA,0.866041123867035,0,NA,NA,0.866040050983429,0,NA,NA,0.866048812866211,0,NA,NA,0.866036236286163,0,NA,NA,0.866054475307465,0,NA,NA
