"strata","n","n_event","medsurv","medsurv_ci95","survprobObs_0.5yr","survprobObs_1yr","survprobObs_2yr","survprobObs_5yr"
"silent.cat=high",83,42,6,"4.5 to 13.5","0.99 (0.96 to 1)","0.96 (0.92 to 1)","0.87 (0.8 to 0.95)","0.59 (0.48 to 0.72)"
"silent.cat=low",85,55,3.9,"2.4 to 5","1.00 (1 to 1)","0.91 (0.85 to 0.98)","0.70 (0.6 to 0.82)","0.37 (0.27 to 0.51)"
"silent.cat=med",168,79,9.4,"6.6 to 14","0.99 (0.98 to 1)","0.94 (0.9 to 0.98)","0.83 (0.78 to 0.89)","0.68 (0.6 to 0.76)"
"missense.cat=high",83,41,8,"4.6 to 17","0.99 (0.96 to 1)","0.96 (0.92 to 1)","0.87 (0.8 to 0.95)","0.59 (0.49 to 0.72)"
"missense.cat=low",86,56,3.6,"2.3 to 4.8","1.00 (1 to 1)","0.91 (0.85 to 0.98)","0.68 (0.58 to 0.8)","0.35 (0.25 to 0.49)"
"missense.cat=med",167,79,8.6,"6.6 to 14","0.99 (0.98 to 1)","0.94 (0.9 to 0.98)","0.85 (0.79 to 0.9)","0.69 (0.61 to 0.77)"
"nonsense.cat=high",87,44,6,"4.5 to 13.5","0.99 (0.97 to 1)","0.96 (0.92 to 1)","0.85 (0.78 to 0.93)","0.58 (0.48 to 0.71)"
"nonsense.cat=low",93,62,3.9,"2.6 to 4.8","1.00 (1 to 1)","0.90 (0.84 to 0.96)","0.70 (0.61 to 0.81)","0.37 (0.27 to 0.5)"
"nonsense.cat=med",156,70,10.6,"6.8 to 14.3","0.99 (0.98 to 1)","0.95 (0.91 to 0.98)","0.85 (0.8 to 0.91)","0.71 (0.63 to 0.79)"
"frameshift.cat=high",98,54,6.2,"5 to 12.6","0.99 (0.97 to 1)","0.97 (0.93 to 1)","0.86 (0.79 to 0.93)","0.60 (0.51 to 0.71)"
"frameshift.cat=low",101,59,4.2,"3.7 to 8.6","0.99 (0.97 to 1)","0.93 (0.88 to 0.98)","0.75 (0.67 to 0.85)","0.49 (0.39 to 0.61)"
"frameshift.cat=med",137,63,6.6,"5.5 to 14","1.00 (1 to 1)","0.92 (0.88 to 0.97)","0.81 (0.75 to 0.89)","0.63 (0.55 to 0.73)"
"total.cat=high",83,41,6,"4.5 to 17","0.99 (0.96 to 1)","0.96 (0.92 to 1)","0.87 (0.8 to 0.95)","0.59 (0.48 to 0.72)"
"total.cat=low",86,57,3.4,"2.3 to 4.8","1.00 (1 to 1)","0.91 (0.85 to 0.98)","0.67 (0.57 to 0.79)","0.35 (0.25 to 0.49)"
"total.cat=med",167,78,9.4,"6.7 to 14","0.99 (0.98 to 1)","0.94 (0.9 to 0.98)","0.85 (0.8 to 0.91)","0.69 (0.62 to 0.78)"
"GZMA.cat=high",86,37,13.5,"8 to NA","1.00 (1 to 1)","0.95 (0.91 to 1)","0.90 (0.84 to 0.97)","0.71 (0.62 to 0.82)"
"GZMA.cat=low",85,59,4.1,"2.4 to 7.1","0.98 (0.94 to 1)","0.90 (0.84 to 0.97)","0.72 (0.62 to 0.82)","0.45 (0.34 to 0.58)"
"GZMA.cat=med",165,80,6,"4.5 to 9.4","1.00 (1 to 1)","0.95 (0.91 to 0.98)","0.81 (0.74 to 0.87)","0.58 (0.49 to 0.67)"
"PRF1.cat=high",85,37,12.7,"5.7 to 18","1.00 (1 to 1)","0.95 (0.91 to 1)","0.87 (0.8 to 0.95)","0.71 (0.62 to 0.82)"
"PRF1.cat=low",86,58,3.9,"2.3 to 5.6","0.98 (0.94 to 1)","0.89 (0.82 to 0.96)","0.67 (0.57 to 0.79)","0.41 (0.31 to 0.55)"
"PRF1.cat=med",165,81,6.6,"5.2 to 8.6","1.00 (1 to 1)","0.95 (0.92 to 0.99)","0.85 (0.79 to 0.91)","0.60 (0.52 to 0.69)"
"cyt.cat=high",85,38,12.7,"5.5 to NA","1.00 (1 to 1)","0.95 (0.91 to 1)","0.89 (0.83 to 0.96)","0.70 (0.6 to 0.81)"
"cyt.cat=low",86,60,4,"2.4 to 5.6","0.98 (0.94 to 1)","0.89 (0.82 to 0.96)","0.71 (0.61 to 0.82)","0.42 (0.32 to 0.56)"
"cyt.cat=med",165,78,6.6,"5.4 to 8.9","1.00 (1 to 1)","0.95 (0.92 to 0.99)","0.82 (0.76 to 0.89)","0.60 (0.52 to 0.69)"
"nmdptc_max.cat=high",84,40,5.5,"3.5 to 17","0.99 (0.96 to 1)","0.92 (0.87 to 0.98)","0.77 (0.68 to 0.87)","0.53 (0.42 to 0.67)"
"nmdptc_max.cat=low",86,53,5,"3.9 to 9.5","1.00 (1 to 1)","0.90 (0.84 to 0.97)","0.76 (0.68 to 0.86)","0.51 (0.41 to 0.64)"
"nmdptc_max.cat=med",166,83,7.7,"5.6 to 12.7","0.99 (0.98 to 1)","0.96 (0.93 to 0.99)","0.86 (0.8 to 0.91)","0.64 (0.57 to 0.73)"
"nmdptc_n_decayed.cat=high",86,42,4.5,"3.1 to 12.6","1.00 (1 to 1)","0.95 (0.9 to 1)","0.81 (0.73 to 0.91)","0.47 (0.36 to 0.62)"
"nmdptc_n_decayed.cat=low",88,50,7.9,"4.8 to 12.7","0.99 (0.97 to 1)","0.95 (0.91 to 1)","0.83 (0.75 to 0.91)","0.59 (0.49 to 0.71)"
"nmdptc_n_decayed.cat=med",162,84,6.7,"5.5 to 12.3","0.99 (0.98 to 1)","0.92 (0.88 to 0.97)","0.80 (0.74 to 0.87)","0.62 (0.55 to 0.71)"
"nmdptc_frac_decayed.cat=high",89,47,5.5,"5.1 to 9.5","1.00 (1 to 1)","0.94 (0.89 to 0.99)","0.79 (0.71 to 0.88)","0.61 (0.5 to 0.73)"
"nmdptc_frac_decayed.cat=low",86,52,8.6,"5 to 13.5","0.99 (0.97 to 1)","0.96 (0.93 to 1)","0.86 (0.78 to 0.93)","0.61 (0.51 to 0.73)"
"nmdptc_frac_decayed.cat=med",161,77,6.2,"4 to 11.6","0.99 (0.98 to 1)","0.92 (0.88 to 0.97)","0.80 (0.73 to 0.87)","0.55 (0.47 to 0.65)"
"nmdptc_med.cat=high",83,49,4.6,"2.8 to 5.7","0.99 (0.96 to 1)","0.94 (0.88 to 0.99)","0.73 (0.63 to 0.84)","0.49 (0.38 to 0.63)"
"nmdptc_med.cat=low",85,51,8.6,"4.5 to 13.5","0.99 (0.97 to 1)","0.93 (0.88 to 0.99)","0.82 (0.74 to 0.91)","0.58 (0.48 to 0.7)"
"nmdptc_med.cat=med",168,76,8,"5.7 to 12.7","1.00 (1 to 1)","0.94 (0.91 to 0.98)","0.84 (0.79 to 0.9)","0.62 (0.54 to 0.72)"
"nmdptc_med.wt.cat=high",84,49,5.4,"4 to 6","1.00 (1 to 1)","0.95 (0.9 to 1)","0.77 (0.68 to 0.87)","0.52 (0.41 to 0.65)"
"nmdptc_med.wt.cat=low",84,48,9.4,"5.1 to 14","0.99 (0.96 to 1)","0.93 (0.87 to 0.98)","0.83 (0.75 to 0.91)","0.62 (0.52 to 0.74)"
"nmdptc_med.wt.cat=med",168,79,6.7,"5.1 to 12.6","0.99 (0.98 to 1)","0.94 (0.9 to 0.98)","0.82 (0.76 to 0.88)","0.59 (0.51 to 0.68)"
"nmdptc_mean.cat=high",83,45,5.1,"3.7 to 7.7","0.99 (0.96 to 1)","0.94 (0.88 to 0.99)","0.76 (0.67 to 0.86)","0.52 (0.41 to 0.66)"
"nmdptc_mean.cat=low",85,52,8,"4.5 to 12.3","0.99 (0.97 to 1)","0.94 (0.89 to 0.99)","0.82 (0.74 to 0.91)","0.58 (0.48 to 0.71)"
"nmdptc_mean.cat=med",168,79,6.8,"5.5 to 12.7","1.00 (1 to 1)","0.94 (0.9 to 0.98)","0.83 (0.77 to 0.9)","0.61 (0.53 to 0.7)"
"nmdptc_mean.wt.cat=high",82,43,5.5,"4 to 7.9","0.99 (0.96 to 1)","0.95 (0.9 to 1)","0.79 (0.7 to 0.89)","0.52 (0.41 to 0.66)"
"nmdptc_mean.wt.cat=low",86,51,8.9,"5.2 to 13.5","0.99 (0.97 to 1)","0.93 (0.88 to 0.99)","0.81 (0.73 to 0.9)","0.64 (0.54 to 0.75)"
"nmdptc_mean.wt.cat=med",168,82,6,"4.6 to 10.6","1.00 (1 to 1)","0.94 (0.9 to 0.98)","0.82 (0.76 to 0.88)","0.57 (0.49 to 0.67)"
"nmdfs_max.cat=high",84,55,4.8,"3.7 to 8.6","0.98 (0.94 to 1)","0.93 (0.87 to 0.99)","0.80 (0.72 to 0.89)","0.49 (0.38 to 0.62)"
"nmdfs_max.cat=low",83,39,8.6,"5.1 to 18.1","1.00 (1 to 1)","0.94 (0.88 to 0.99)","0.85 (0.77 to 0.93)","0.63 (0.53 to 0.76)"
"nmdfs_max.cat=med",169,82,6.6,"5.5 to 10.6","1.00 (1 to 1)","0.94 (0.91 to 0.98)","0.80 (0.74 to 0.87)","0.60 (0.53 to 0.69)"
"nmdfs_n_decayed.cat=high",90,57,5.2,"3.7 to 11","0.99 (0.97 to 1)","0.94 (0.9 to 0.99)","0.79 (0.7 to 0.88)","0.52 (0.41 to 0.64)"
"nmdfs_n_decayed.cat=low",163,79,6,"5.1 to 12.3","1.00 (1 to 1)","0.93 (0.89 to 0.97)","0.80 (0.74 to 0.87)","0.59 (0.51 to 0.68)"
"nmdfs_n_decayed.cat=med",83,40,8.6,"5.7 to NA","0.99 (0.96 to 1)","0.95 (0.9 to 1)","0.87 (0.79 to 0.95)","0.63 (0.53 to 0.76)"
"nmdfs_frac_decayed.cat=high",133,75,5.5,"4.1 to 9.5","0.99 (0.98 to 1)","0.94 (0.9 to 0.98)","0.81 (0.75 to 0.89)","0.56 (0.48 to 0.67)"
"nmdfs_frac_decayed.cat=low",86,41,6.6,"5.1 to 14.3","1.00 (1 to 1)","0.94 (0.89 to 0.99)","0.80 (0.71 to 0.89)","0.61 (0.51 to 0.74)"
"nmdfs_frac_decayed.cat=med",117,60,7.1,"4.5 to 12.3","0.99 (0.97 to 1)","0.94 (0.89 to 0.98)","0.82 (0.75 to 0.9)","0.58 (0.48 to 0.69)"
"nmdfs_med.cat=high",84,52,5.2,"3.9 to 8.6","0.98 (0.94 to 1)","0.94 (0.89 to 0.99)","0.81 (0.73 to 0.9)","0.51 (0.4 to 0.64)"
"nmdfs_med.cat=low",85,38,8,"5.1 to NA","1.00 (1 to 1)","0.94 (0.89 to 0.99)","0.82 (0.74 to 0.91)","0.63 (0.53 to 0.76)"
"nmdfs_med.cat=med",167,86,6.2,"5.3 to 10.6","1.00 (1 to 1)","0.94 (0.9 to 0.98)","0.81 (0.74 to 0.87)","0.59 (0.52 to 0.68)"
"nmdfs_med.wt.cat=high",84,51,5.5,"4 to 8.6","0.98 (0.94 to 1)","0.94 (0.89 to 0.99)","0.82 (0.74 to 0.91)","0.54 (0.43 to 0.67)"
"nmdfs_med.wt.cat=low",85,43,6,"4.5 to 12.7","1.00 (1 to 1)","0.93 (0.87 to 0.98)","0.81 (0.73 to 0.9)","0.59 (0.48 to 0.72)"
"nmdfs_med.wt.cat=med",167,82,8.5,"5.5 to 12.6","1.00 (1 to 1)","0.94 (0.91 to 0.98)","0.81 (0.75 to 0.87)","0.60 (0.52 to 0.69)"
"nmdfs_mean.cat=high",84,54,5.2,"3.7 to 8.6","0.98 (0.94 to 1)","0.93 (0.87 to 0.98)","0.80 (0.72 to 0.89)","0.51 (0.41 to 0.64)"
"nmdfs_mean.cat=low",85,40,8.2,"5.1 to 14.6","1.00 (1 to 1)","0.94 (0.89 to 0.99)","0.84 (0.76 to 0.92)","0.64 (0.53 to 0.76)"
"nmdfs_mean.cat=med",167,82,6.2,"5.3 to 11.6","1.00 (1 to 1)","0.94 (0.91 to 0.98)","0.80 (0.74 to 0.87)","0.59 (0.51 to 0.68)"
"nmdfs_mean.wt.cat=high",84,51,5.4,"3.9 to 8.6","0.98 (0.94 to 1)","0.93 (0.87 to 0.98)","0.80 (0.71 to 0.89)","0.53 (0.42 to 0.66)"
"nmdfs_mean.wt.cat=low",85,43,6.6,"5 to 9.8","1.00 (1 to 1)","0.93 (0.87 to 0.98)","0.82 (0.74 to 0.91)","0.61 (0.5 to 0.73)"
"nmdfs_mean.wt.cat=med",167,82,7.1,"5.3 to 12.6","1.00 (1 to 1)","0.95 (0.92 to 0.98)","0.81 (0.75 to 0.88)","0.59 (0.52 to 0.69)"
"nmdns_max.cat=high",84,44,4.1,"3.5 to 10.6","0.99 (0.96 to 1)","0.91 (0.85 to 0.98)","0.75 (0.66 to 0.85)","0.50 (0.39 to 0.63)"
"nmdns_max.cat=low",86,52,5.2,"4 to 9.5","1.00 (1 to 1)","0.91 (0.85 to 0.98)","0.76 (0.68 to 0.86)","0.52 (0.42 to 0.65)"
"nmdns_max.cat=med",166,80,7.9,"5.6 to 12.7","0.99 (0.98 to 1)","0.96 (0.93 to 0.99)","0.87 (0.81 to 0.92)","0.66 (0.58 to 0.74)"
"nmdns_n_decayed.cat=high",90,49,3.9,"2.8 to 8","1.00 (1 to 1)","0.94 (0.89 to 0.99)","0.79 (0.7 to 0.88)","0.41 (0.31 to 0.55)"
"nmdns_n_decayed.cat=low",107,60,7.9,"4.5 to 12.7","0.99 (0.97 to 1)","0.94 (0.9 to 0.99)","0.80 (0.73 to 0.89)","0.58 (0.48 to 0.69)"
"nmdns_n_decayed.cat=med",139,67,7.1,"5.7 to 12.7","0.99 (0.98 to 1)","0.93 (0.89 to 0.98)","0.83 (0.77 to 0.9)","0.68 (0.6 to 0.77)"
"nmdns_frac_decayed.cat=high",83,49,4.8,"3.9 to 8.2","1.00 (1 to 1)","0.91 (0.85 to 0.98)","0.74 (0.65 to 0.85)","0.50 (0.39 to 0.63)"
"nmdns_frac_decayed.cat=low",85,48,9.4,"5.1 to 14","0.99 (0.97 to 1)","0.98 (0.94 to 1)","0.86 (0.79 to 0.94)","0.63 (0.53 to 0.75)"
"nmdns_frac_decayed.cat=med",168,79,6.2,"5.4 to 12.6","0.99 (0.98 to 1)","0.93 (0.89 to 0.97)","0.82 (0.76 to 0.88)","0.60 (0.52 to 0.69)"
"nmdns_med.cat=high",84,50,4,"2.7 to 5.5","1.00 (1 to 1)","0.91 (0.85 to 0.98)","0.72 (0.63 to 0.83)","0.41 (0.31 to 0.56)"
"nmdns_med.cat=low",84,45,8.9,"5.2 to 13.5","0.99 (0.96 to 1)","0.95 (0.9 to 1)","0.85 (0.77 to 0.93)","0.65 (0.54 to 0.77)"
"nmdns_med.cat=med",168,81,8,"5.7 to 14","0.99 (0.98 to 1)","0.94 (0.91 to 0.98)","0.84 (0.78 to 0.9)","0.63 (0.55 to 0.71)"
"nmdns_med.wt.cat=high",84,50,4.8,"3.9 to 8.2","1.00 (1 to 1)","0.90 (0.84 to 0.97)","0.76 (0.67 to 0.86)","0.50 (0.39 to 0.63)"
"nmdns_med.wt.cat=low",84,44,9.4,"6 to 14","0.99 (0.96 to 1)","0.96 (0.92 to 1)","0.87 (0.8 to 0.95)","0.66 (0.55 to 0.78)"
"nmdns_med.wt.cat=med",168,82,5.7,"5.1 to 11.6","0.99 (0.98 to 1)","0.94 (0.91 to 0.98)","0.81 (0.74 to 0.87)","0.58 (0.51 to 0.68)"
"nmdns_mean.cat=high",84,51,4,"2.8 to 5.5","0.99 (0.96 to 1)","0.90 (0.84 to 0.97)","0.72 (0.63 to 0.83)","0.46 (0.35 to 0.6)"
"nmdns_mean.cat=low",84,51,6.7,"4.4 to 13.5","0.99 (0.96 to 1)","0.93 (0.87 to 0.98)","0.80 (0.71 to 0.89)","0.55 (0.45 to 0.68)"
"nmdns_mean.cat=med",168,74,9.4,"6.2 to 14","1.00 (1 to 1)","0.96 (0.93 to 0.99)","0.86 (0.81 to 0.92)","0.66 (0.58 to 0.74)"
"nmdns_mean.wt.cat=high",83,47,5.4,"3.9 to 7.9","0.99 (0.96 to 1)","0.90 (0.83 to 0.97)","0.76 (0.67 to 0.87)","0.50 (0.39 to 0.64)"
"nmdns_mean.wt.cat=low",86,51,8.6,"4.5 to 14","0.99 (0.97 to 1)","0.93 (0.87 to 0.99)","0.79 (0.71 to 0.88)","0.60 (0.5 to 0.72)"
"nmdns_mean.wt.cat=med",167,78,6.2,"5.1 to 12.6","1.00 (1 to 1)","0.96 (0.93 to 0.99)","0.84 (0.79 to 0.91)","0.61 (0.53 to 0.7)"
"cyt.cat=high",85,38,12.7,"5.5 to NA","1.00 (1 to 1)","0.95 (0.91 to 1)","0.89 (0.83 to 0.96)","0.70 (0.6 to 0.81)"
"cyt.cat=low",86,60,4,"2.4 to 5.6","0.98 (0.94 to 1)","0.89 (0.82 to 0.96)","0.71 (0.61 to 0.82)","0.42 (0.32 to 0.56)"
"cyt.cat=med",165,78,6.6,"5.4 to 8.9","1.00 (1 to 1)","0.95 (0.92 to 0.99)","0.82 (0.76 to 0.89)","0.60 (0.52 to 0.69)"
"cyt.bool=0",86,60,4,"2.4 to 5.6","0.98 (0.94 to 1)","0.89 (0.82 to 0.96)","0.71 (0.61 to 0.82)","0.42 (0.32 to 0.56)"
"cyt.bool=1",85,38,12.7,"5.5 to NA","1.00 (1 to 1)","0.95 (0.91 to 1)","0.89 (0.83 to 0.96)","0.70 (0.6 to 0.81)"
"gender=female",129,61,5.6,"4.6 to 14","0.99 (0.98 to 1)","0.96 (0.92 to 0.99)","0.81 (0.74 to 0.88)","0.57 (0.48 to 0.68)"
"gender=male",207,115,6.2,"5.1 to 8.6","1.00 (0.99 to 1)","0.92 (0.89 to 0.96)","0.81 (0.76 to 0.87)","0.59 (0.52 to 0.67)"
"race=asian",7,5,1.7,"1.3 to NA","1.00 (1 to 1)","0.86 (0.63 to 1)","0.21 (0.04 to 1)","0.00 (NA to NA)"
"race=black or african american",1,1,14,"NA to NA","1.00 (1 to 1)","1.00 (1 to 1)","1.00 (1 to 1)","1.00 (1 to 1)"
"race=white",326,169,6.6,"5.4 to 8.9","0.99 (0.98 to 1)","0.94 (0.91 to 0.97)","0.82 (0.78 to 0.86)","0.59 (0.53 to 0.65)"
"tnm_stage=0",5,4,12.6,"2.2 to NA","1.00 (1 to 1)","1.00 (1 to 1)","0.80 (0.52 to 1)","0.60 (0.29 to 1)"
"tnm_stage=I",59,33,12.7,"6.8 to 16.9","1.00 (1 to 1)","1.00 (1 to 1)","0.93 (0.87 to 1)","0.74 (0.64 to 0.86)"
"tnm_stage=I/II NOS",7,4,29.8,"9.4 to NA","1.00 (1 to 1)","1.00 (1 to 1)","0.86 (0.63 to 1)","0.86 (0.63 to 1)"
"tnm_stage=II",87,41,5.6,"4.1 to 11.6","1.00 (1 to 1)","0.95 (0.9 to 1)","0.83 (0.75 to 0.92)","0.54 (0.43 to 0.69)"
"tnm_stage=III",133,69,5.4,"3.4 to 6.7","0.98 (0.96 to 1)","0.91 (0.86 to 0.96)","0.75 (0.68 to 0.83)","0.53 (0.45 to 0.64)"
"tnm_stage=IV",16,8,2.3,"1.7 to NA","1.00 (1 to 1)","0.86 (0.69 to 1)","0.54 (0.32 to 0.9)","0.32 (0.13 to 0.78)"
"TMB.cat=high",166,75,8.5,"6 to 12.7","0.99 (0.98 to 1)","0.97 (0.94 to 1)","0.87 (0.82 to 0.92)","0.67 (0.6 to 0.76)"
"TMB.cat=low",170,101,4.8,"3.9 to 7.7","0.99 (0.98 to 1)","0.91 (0.86 to 0.95)","0.76 (0.69 to 0.83)","0.49 (0.42 to 0.58)"
"PDL1.cat0=negative",3,1,3.6,"3.6 to NA","1.00 (1 to 1)","1.00 (1 to 1)","1.00 (1 to 1)","0.50 (0.13 to 1)"
"PDL1.cat0=positive",333,175,6,"5.3 to 8.6","0.99 (0.99 to 1)","0.94 (0.91 to 0.96)","0.81 (0.77 to 0.86)","0.58 (0.53 to 0.64)"
"PDL1.cat=high",86,39,8.9,"7.7 to NA","1.00 (1 to 1)","0.95 (0.91 to 1)","0.86 (0.79 to 0.94)","0.68 (0.58 to 0.79)"
"PDL1.cat=low",83,53,3.9,"2.3 to 5.2","0.98 (0.94 to 1)","0.88 (0.82 to 0.96)","0.70 (0.61 to 0.82)","0.36 (0.25 to 0.51)"
"PDL1.cat=med",167,84,6.8,"5.5 to 11.6","1.00 (1 to 1)","0.96 (0.92 to 0.99)","0.84 (0.78 to 0.9)","0.63 (0.55 to 0.72)"
"age.cat=<65",219,113,8.6,"6.2 to 12.7","1.00 (0.99 to 1)","0.93 (0.9 to 0.96)","0.83 (0.78 to 0.89)","0.63 (0.57 to 0.71)"
"age.cat=>=65",117,63,4.1,"3.6 to 5.6","0.99 (0.97 to 1)","0.95 (0.91 to 0.99)","0.77 (0.69 to 0.85)","0.47 (0.37 to 0.59)"
"nmdptc_mut.bool=0",9,7,2.7,"1.2 to NA","1.00 (1 to 1)","0.78 (0.55 to 1)","0.67 (0.42 to 1)","0.13 (0.02 to 0.82)"
"nmdptc_mut.bool=1",327,169,6.6,"5.5 to 8.9","0.99 (0.98 to 1)","0.94 (0.92 to 0.97)","0.82 (0.77 to 0.86)","0.59 (0.54 to 0.66)"
"nmdfs_mut.bool=0",53,37,4.8,"3.7 to 11.1","0.98 (0.94 to 1)","0.92 (0.85 to 1)","0.80 (0.7 to 0.92)","0.50 (0.38 to 0.67)"
"nmdfs_mut.bool=1",283,139,6.2,"5.5 to 9.5","1.00 (0.99 to 1)","0.94 (0.91 to 0.97)","0.81 (0.77 to 0.86)","0.60 (0.54 to 0.67)"
"nmdns_mut.bool=0",23,17,3.4,"2.6 to 9.8","1.00 (1 to 1)","0.87 (0.74 to 1)","0.74 (0.58 to 0.94)","0.30 (0.15 to 0.58)"
"nmdns_mut.bool=1",313,159,6.7,"5.5 to 9.4","0.99 (0.98 to 1)","0.94 (0.92 to 0.97)","0.82 (0.77 to 0.86)","0.61 (0.55 to 0.67)"
